TP9,AF7,AF8,TP10
8.301,22.461,32.227,11.23
6.348,18.066,30.273,11.23
25.391,10.742,29.785,18.066
30.273,14.16,28.809,14.648
25.391,21.973,23.926,9.277
27.344,23.926,21.484,10.254
23.438,23.926,24.414,9.277
31.738,24.414,23.438,5.859
44.922,24.414,21.973,8.301
41.504,24.902,24.414,10.742
29.297,23.438,25.391,11.23
17.09,20.508,22.949,4.395
21.484,18.066,21.973,2.93
31.738,12.695,23.438,15.625
30.762,14.16,24.902,21.973
16.602,20.996,22.949,12.207
1.465,20.508,18.066,3.418
10.742,18.555,17.09,11.23
24.414,20.02,20.996,18.066
17.578,18.066,27.344,17.578
1.953,15.137,28.32,11.23
-11.719,15.137,25.879,2.441
-5.859,14.16,26.367,4.395
15.137,12.695,27.344,11.23
17.09,15.137,25.391,9.277
11.719,16.113,25.879,10.742
8.789,19.043,26.855,15.137
8.301,20.508,26.367,11.719
22.461,17.578,25.879,6.348
30.762,19.531,25.391,5.371
27.832,19.043,24.902,6.348
20.508,16.113,23.438,3.418
20.02,17.09,20.02,2.441
36.621,16.602,17.578,9.277
43.457,20.02,18.066,14.648
36.133,23.926,20.996,17.578
23.926,20.508,20.996,12.695
19.531,19.043,20.996,9.277
35.156,22.949,16.602,11.23
36.133,23.438,15.625,10.742
24.902,18.555,15.625,10.254
19.531,14.16,17.578,10.742
14.16,15.137,18.555,8.301
26.855,17.578,16.602,9.766
34.668,17.09,18.555,8.301
25.879,19.531,20.508,3.418
14.16,20.996,17.578,-1.465
4.395,19.531,17.578,-9.766
21.973,17.578,18.555,-3.906
37.109,17.09,18.555,7.324
33.203,19.043,19.043,13.672
25.879,19.531,22.949,12.695
21.484,17.578,23.926,10.254
34.668,14.16,20.996,19.531
45.41,13.184,22.461,24.414
39.062,14.16,23.926,21.973
34.668,14.16,20.996,21.484
28.32,13.672,20.508,15.137
31.738,14.648,22.461,11.719
42.48,14.16,21.484,12.695
36.621,13.184,21.973,9.277
25.391,13.672,22.949,11.719
16.113,15.625,22.461,13.184
20.508,19.043,22.461,11.719
36.133,18.066,23.438,11.719
33.691,20.02,22.949,9.277
22.461,23.926,19.043,7.324
9.277,22.461,16.602,5.371
9.277,17.578,19.531,4.883
25.391,12.207,22.949,6.836
29.785,12.695,22.949,9.277
25.391,17.09,22.949,10.742
13.672,16.602,24.414,4.883
13.184,15.137,26.367,3.418
34.668,15.137,26.855,10.254
38.086,13.672,24.902,10.742
29.785,13.184,26.367,9.766
22.461,12.207,25.391,9.277
18.555,10.254,23.438,5.859
34.668,10.254,25.391,10.254
42.969,14.16,28.809,16.602
34.18,14.648,32.715,12.695
20.508,13.184,32.227,8.301
16.113,12.695,28.809,9.766
30.273,8.789,28.32,12.695
33.203,9.277,26.855,12.695
24.414,12.207,25.391,10.254
19.043,12.695,26.367,4.883
12.695,13.184,25.879,0.977
19.531,12.207,23.438,0.488
28.809,12.207,24.902,3.418
26.367,17.578,29.785,7.812
19.531,20.02,31.738,7.324
13.672,18.066,28.809,4.883
32.715,16.602,25.879,12.695
48.34,16.602,23.438,17.578
33.203,15.625,25.879,13.184
16.113,16.113,30.273,4.883
6.836,18.555,30.273,-2.93
17.09,20.996,27.832,0.0
37.109,20.02,25.879,8.789
35.645,19.043,24.414,11.719
26.367,23.438,21.973,6.836
13.184,23.438,20.508,2.93
17.578,17.578,20.996,4.883
34.18,16.113,23.438,7.324
31.25,18.555,21.484,10.254
23.438,20.996,20.508,12.695
11.719,22.461,21.973,9.277
6.836,19.043,21.973,0.0
23.926,18.066,23.438,6.348
28.32,18.555,27.832,13.672
17.578,19.043,29.785,11.719
6.836,17.09,31.738,7.324
10.254,16.113,32.715,6.348
27.832,20.508,30.273,12.695
34.668,27.344,25.879,15.137
30.762,28.32,26.367,12.207
15.137,21.973,28.32,2.93
13.184,17.578,29.785,8.301
38.086,21.973,32.715,21.484
41.504,27.344,29.297,14.16
29.297,26.855,25.391,10.742
24.902,26.367,26.855,11.23
17.09,26.855,27.832,6.348
25.879,27.344,26.367,9.277
32.715,26.855,27.832,10.254
22.949,25.391,28.809,6.348
8.789,23.926,28.809,4.395
2.93,20.508,25.391,0.488
23.926,23.926,20.02,-0.977
32.227,27.344,19.043,0.977
23.438,29.785,19.531,1.953
20.02,28.809,21.973,5.371
10.254,22.949,27.832,7.324
16.113,21.973,27.344,8.789
26.855,25.879,20.02,6.836
25.879,29.785,18.555,3.906
15.625,26.367,21.973,1.953
3.906,20.996,23.438,-2.93
15.625,19.043,25.879,0.0
29.785,20.508,25.879,7.812
25.879,24.414,25.391,10.742
18.555,20.996,29.297,9.766
10.742,17.09,31.25,6.348
17.578,20.508,27.344,8.789
32.227,22.461,27.832,15.137
24.902,23.438,32.227,9.766
16.602,23.926,31.25,6.836
5.859,23.438,23.926,0.488
7.812,23.926,20.508,-4.395
27.832,23.926,22.461,1.465
28.809,23.438,23.926,7.812
23.438,22.461,24.902,8.789
15.625,22.949,20.996,0.0
13.672,22.461,16.113,-4.395
31.25,21.484,13.184,2.441
33.203,19.531,13.184,4.395
22.461,18.555,15.625,0.0
15.137,15.625,15.137,-2.93
14.648,12.695,17.09,1.953
29.297,13.672,16.113,7.812
32.715,13.184,14.16,3.906
24.902,13.184,16.602,6.348
16.113,14.16,23.926,10.254
7.324,14.648,25.879,7.324
19.531,15.137,22.949,6.836
23.438,17.09,22.461,-0.977
9.277,14.648,20.508,-10.254
7.812,14.648,16.602,-7.324
6.348,15.625,20.508,-1.465
14.16,11.23,24.414,-0.977
27.832,9.766,24.902,-1.465
19.531,11.719,24.902,1.953
9.766,12.695,21.973,-1.953
-3.418,12.207,21.484,-9.277
5.859,14.648,23.438,-5.859
24.414,16.113,21.973,-1.953
23.438,17.09,23.438,1.953
26.855,17.09,28.32,9.277
24.414,15.625,29.297,9.277
30.273,15.625,24.902,9.277
45.41,13.672,22.949,9.277
44.922,11.23,22.949,7.324
37.598,10.254,23.438,7.324
21.484,8.301,25.391,5.371
24.902,11.719,26.367,9.766
43.945,17.578,23.926,17.578
36.133,15.625,23.926,15.625
22.461,11.23,27.344,9.766
12.207,11.719,26.855,2.93
11.719,9.766,25.879,3.906
30.762,9.277,24.902,12.695
33.691,13.672,24.414,6.348
22.461,14.648,22.949,-0.977
13.184,16.113,18.066,-3.906
11.23,16.602,17.09,-3.906
26.855,14.16,19.531,0.488
29.785,14.648,20.996,0.0
23.926,17.09,21.973,-1.953
17.09,17.09,21.973,-2.93
13.672,16.113,22.949,-3.418
27.832,16.113,21.484,1.953
37.598,15.137,22.949,7.324
35.156,12.695,25.879,9.766
29.297,18.066,24.414,6.348
25.391,26.367,18.066,3.418
40.527,26.855,16.113,13.184
44.434,23.926,20.02,19.043
39.551,23.438,20.508,18.555
32.715,22.461,20.02,15.137
22.949,20.508,20.02,12.207
31.25,18.066,21.484,16.113
39.062,18.066,24.414,18.066
34.18,19.043,23.438,14.648
25.879,19.531,23.926,13.672
15.625,18.066,24.414,14.16
24.902,15.625,23.926,18.555
32.715,12.207,23.438,17.09
18.066,12.207,21.484,4.395
13.184,18.066,18.066,3.418
8.301,20.508,16.113,3.906
12.695,15.625,24.414,3.906
31.25,10.254,29.297,11.23
30.762,14.16,24.902,8.301
23.438,21.973,20.996,-0.488
12.695,24.902,18.555,-6.836
18.555,21.484,17.578,-1.953
40.039,19.531,19.531,6.836
42.969,22.461,20.996,9.766
41.016,26.367,19.043,18.066
34.18,28.809,20.996,22.949
32.715,28.809,25.391,24.414
47.852,26.367,29.297,27.832
46.387,23.438,29.297,29.297
37.109,22.949,28.32,33.203
26.367,24.902,25.879,20.996
20.508,26.855,18.066,8.301
34.18,27.344,16.113,12.207
32.227,25.391,22.461,9.277
14.648,19.043,31.738,0.977
10.742,17.09,35.645,4.883
10.742,23.926,33.203,6.836
20.508,30.273,25.879,-3.906
31.738,32.227,23.438,-1.465
23.926,27.832,30.762,-0.977
19.043,26.367,32.715,-5.371
23.438,31.738,26.855,2.441
31.738,29.297,27.832,8.301
39.551,22.461,38.086,13.672
32.715,22.461,39.551,12.207
21.973,27.832,32.227,3.906
20.996,30.273,27.344,6.836
32.227,25.391,22.461,12.207
46.875,20.996,26.855,25.391
43.457,20.02,35.156,38.574
32.715,20.996,32.715,33.203
24.414,23.926,27.832,28.809
33.203,24.414,25.391,28.809
47.852,24.902,26.367,30.762
41.992,23.926,30.762,31.25
30.762,20.02,31.738,25.391
18.555,18.555,29.297,20.02
22.461,18.066,26.367,18.555
37.598,16.113,24.414,19.043
33.203,17.09,23.926,21.973
27.832,18.066,24.902,23.926
18.555,18.066,25.391,11.23
15.625,18.066,21.484,3.418
27.832,12.207,22.949,2.93
23.926,9.766,23.438,-0.977
16.602,11.719,20.02,-0.977
7.812,15.137,20.996,-6.348
7.324,18.066,22.461,-6.836
32.715,18.066,24.902,1.953
33.203,17.578,27.344,-2.441
18.555,19.043,26.855,-4.883
16.113,21.484,26.855,0.977
14.16,20.02,26.367,0.488
25.391,20.02,29.785,0.0
29.297,23.438,29.785,3.906
21.484,23.926,26.367,4.395
12.207,22.461,26.855,2.93
10.254,19.531,27.832,3.906
31.738,15.137,31.25,17.09
47.363,16.602,30.762,25.879
30.762,22.461,27.344,9.766
16.602,23.438,25.391,-1.953
20.996,20.996,26.367,6.836
31.25,18.066,24.902,6.348
27.344,15.625,22.461,-6.348
24.902,17.578,24.902,0.0
25.391,20.02,29.297,5.859
15.625,18.555,32.715,-0.488
27.344,20.996,30.273,3.418
39.062,20.508,26.367,7.812
35.156,15.137,26.855,10.254
30.273,16.113,25.879,13.184
21.484,21.484,22.461,6.836
32.715,22.461,22.949,14.16
43.457,18.066,22.949,20.996
27.832,17.578,26.855,15.137
25.879,19.531,32.715,20.508
13.672,18.555,29.785,19.043
16.602,17.578,27.344,16.113
39.062,16.113,27.344,20.02
38.574,17.578,26.855,19.531
29.785,20.508,25.391,12.695
18.066,19.531,24.414,6.348
20.996,20.996,21.973,6.348
34.668,22.461,21.973,7.324
39.551,22.949,25.391,8.301
36.133,24.902,24.414,12.207
25.879,28.32,22.949,7.812
21.973,30.273,23.926,4.883
37.109,27.344,22.461,8.301
40.039,27.344,20.508,9.766
30.273,28.32,20.508,9.766
20.996,24.902,19.531,11.23
18.066,25.391,19.531,13.184
35.156,27.832,24.902,18.066
35.645,26.367,25.879,15.137
21.484,24.414,26.855,9.766
13.672,22.461,25.391,4.883
6.836,21.973,20.02,0.0
22.461,21.484,20.508,3.906
32.227,23.926,20.02,7.324
18.066,23.926,19.043,4.883
9.277,21.484,26.855,1.953
2.441,21.484,28.32,0.488
13.184,17.578,22.949,0.488
27.832,17.578,23.926,3.418
20.02,20.02,22.461,2.441
8.301,20.996,21.973,-1.465
2.441,22.461,22.949,-0.977
14.648,19.043,21.484,2.93
25.391,17.09,19.043,-0.488
20.996,20.02,23.438,-0.488
14.16,18.555,24.414,1.465
6.348,14.16,20.996,-1.465
16.113,15.625,20.996,3.418
28.809,16.602,22.949,9.277
26.367,16.113,21.484,12.207
18.066,14.648,21.973,7.812
3.418,12.207,24.414,-2.93
6.348,14.16,23.438,-4.395
23.438,15.625,26.855,4.395
22.461,15.625,29.297,9.277
16.602,15.625,28.809,11.23
12.207,11.719,30.273,16.113
12.207,14.648,24.414,10.254
17.578,20.508,18.555,-4.395
15.137,20.508,20.02,-4.395
11.23,19.531,23.438,5.859
3.418,19.531,26.855,3.418
1.465,18.066,27.344,0.977
18.066,19.043,22.461,0.0
23.926,20.508,21.973,-2.441
18.066,19.531,25.879,1.953
6.348,20.996,25.391,-6.836
1.465,21.484,23.926,-14.648
17.578,19.531,24.902,-5.371
29.785,20.02,25.879,0.0
29.785,19.043,23.926,0.488
22.461,18.555,23.926,2.93
15.137,17.09,22.461,3.418
26.855,15.625,20.02,3.418
34.668,17.578,19.531,6.348
22.461,16.113,20.996,5.859
13.672,16.113,21.484,-1.465
7.812,17.578,22.461,-1.465
24.902,19.531,25.391,5.371
37.598,23.926,26.855,6.836
28.32,25.391,30.273,7.324
24.902,24.414,29.785,4.883
14.16,21.973,24.902,-3.418
17.09,21.484,25.879,-1.953
32.227,19.531,27.344,4.883
32.227,16.602,24.414,4.883
23.926,16.113,25.391,2.441
16.113,18.066,27.832,1.465
22.461,20.508,29.785,1.953
36.133,20.508,28.32,3.418
32.715,19.043,23.438,1.465
23.438,17.578,21.484,0.977
10.742,16.113,23.438,0.0
16.602,17.09,25.391,3.418
32.227,16.113,24.414,8.301
28.32,13.672,25.391,7.324
21.484,13.184,31.25,9.766
10.742,13.184,27.832,3.418
12.695,13.184,24.414,1.465
31.738,14.16,26.367,9.766
22.461,12.695,26.367,4.883
8.789,10.254,23.926,0.0
5.859,10.742,20.996,-0.488
12.695,8.789,23.926,9.277
27.832,11.719,25.879,10.742
21.484,20.02,19.531,-1.953
26.367,24.414,14.16,7.324
28.32,25.391,17.578,19.043
8.301,20.508,24.902,7.324
15.625,14.648,29.297,4.883
32.715,14.648,27.832,12.695
23.926,16.113,24.414,12.207
12.207,17.09,24.902,9.766
9.277,17.09,28.809,10.742
19.531,16.113,30.273,8.789
28.32,19.531,27.344,10.254
24.902,22.461,26.855,15.137
15.137,19.531,29.785,8.301
5.859,17.09,31.738,0.977
22.461,16.602,29.297,8.301
35.156,12.207,30.273,14.648
24.902,12.207,34.18,9.277
19.043,16.602,29.297,4.395
11.23,18.555,27.344,0.977
20.508,20.508,26.367,2.441
34.668,18.555,26.855,7.324
32.227,18.066,30.273,8.301
23.926,20.996,27.344,2.93
9.766,19.531,21.973,-3.418
16.602,15.137,22.949,-0.977
29.297,12.695,25.391,9.277
26.367,15.625,24.414,15.625
21.484,17.09,22.461,13.184
14.648,16.602,23.926,10.254
19.531,17.578,26.367,10.254
30.273,18.555,23.438,4.395
32.227,18.555,24.414,7.812
32.227,15.625,24.902,15.625
25.391,5.371,27.344,19.531
18.066,1.953,30.273,14.648
23.438,5.859,27.344,3.418
22.461,8.301,23.926,-0.977
23.438,11.23,21.484,6.836
14.16,11.719,20.02,4.883
12.695,15.137,15.137,-0.977
33.691,18.066,18.066,5.859
37.109,14.648,24.902,9.766
24.902,14.648,22.949,5.859
11.719,20.508,17.578,-3.906
12.695,22.461,11.23,-5.859
32.715,20.02,9.766,4.883
34.668,18.066,17.578,8.301
30.273,22.949,22.461,1.465
31.25,26.367,20.508,-1.953
25.879,22.949,20.508,6.348
31.25,22.949,19.043,4.395
34.668,28.32,19.043,-3.906
33.691,29.297,18.555,1.465
37.598,28.809,15.625,14.16
31.738,25.391,20.02,17.09
30.762,17.578,25.879,15.137
38.086,14.16,27.344,15.137
38.574,14.648,29.297,19.531
33.203,15.137,29.785,16.113
20.508,20.02,27.832,5.371
26.855,20.996,25.879,6.836
44.922,20.508,21.484,12.207
47.363,23.438,17.09,16.113
39.551,21.973,21.484,17.09
25.879,18.555,27.344,15.137
27.344,17.09,26.855,17.578
42.48,19.043,28.32,19.531
45.898,23.926,30.273,20.996
39.062,20.996,29.297,19.531
30.762,18.555,30.273,16.113
28.809,21.484,25.879,10.742
41.016,19.531,24.414,12.207
44.922,18.066,26.367,14.648
37.598,20.996,26.367,13.672
25.879,19.043,27.832,6.348
25.391,19.043,28.32,1.465
34.668,20.02,29.785,4.883
32.715,20.508,31.25,6.836
26.855,20.996,29.297,6.348
18.066,19.531,25.879,2.441
14.16,17.09,24.414,2.441
29.297,15.625,24.902,4.395
32.715,14.16,26.855,6.836
22.461,14.16,23.438,5.859
10.742,14.648,24.902,-1.465
3.906,13.184,30.273,-2.441
19.043,14.648,29.297,3.906
28.809,12.695,31.25,8.789
24.902,15.137,34.18,13.672
15.137,17.09,36.621,15.625
5.859,12.207,41.504,16.113
11.719,10.254,41.504,9.766
17.09,11.719,35.645,1.953
20.996,17.09,35.645,10.742
23.438,25.391,31.738,12.207
17.09,28.809,22.949,5.859
26.855,23.926,23.438,11.23
38.574,18.555,29.297,12.695
24.902,17.09,29.297,6.348
7.324,14.16,26.855,0.0
0.0,18.066,25.879,-3.906
7.324,22.461,25.879,-6.348
20.508,17.578,28.32,-3.906
19.043,20.02,21.973,-1.465
11.23,23.438,18.066,-7.812
7.324,21.484,19.531,-9.277
12.207,16.113,20.996,-4.395
19.531,11.23,24.414,-4.395
14.648,13.672,21.973,-9.277
16.602,17.578,20.02,0.0
15.625,19.043,17.578,8.301
12.207,13.672,20.996,9.766
20.02,8.301,27.344,7.324
21.484,10.742,24.414,2.441
19.043,17.09,18.555,4.395
10.254,19.043,19.043,6.348
10.742,17.09,21.484,10.254
26.855,14.648,21.973,12.207
29.297,16.602,21.484,7.812
26.855,21.484,20.508,8.301
18.555,23.926,21.973,5.371
5.859,18.066,26.367,-2.93
14.648,12.695,32.715,-4.883
23.438,13.672,32.227,0.0
22.461,16.602,24.414,-2.441
14.648,19.043,21.484,-9.766
7.812,17.09,22.461,-9.766
22.949,16.602,22.461,-9.277
31.25,15.625,20.996,-7.324
24.902,11.23,22.461,-3.418
17.578,12.695,23.438,-2.441
8.789,16.113,20.508,-2.93
21.484,16.602,16.113,2.441
31.738,15.625,16.602,7.324
26.855,15.137,17.09,7.812
22.461,17.09,16.113,9.277
11.719,19.531,18.066,8.301
15.625,19.531,22.949,8.789
30.273,14.16,27.344,12.695
35.156,13.184,29.297,17.09
32.227,19.043,26.367,18.066
15.625,20.508,24.902,9.766
13.184,15.625,25.391,9.277
30.762,14.648,23.926,19.043
31.25,15.625,21.973,19.043
18.555,16.602,23.926,13.184
12.695,21.484,23.438,11.23
21.973,23.926,21.973,12.207
26.367,22.949,21.973,7.324
23.926,20.02,21.973,9.277
22.949,15.137,24.902,13.672
17.578,16.113,30.762,13.672
22.461,19.043,28.32,11.23
31.25,20.02,20.996,3.906
26.367,25.879,19.531,-3.418
20.996,27.344,22.461,1.465
13.184,18.555,28.809,9.277
8.789,15.137,31.25,4.395
19.531,20.508,24.902,-3.418
26.367,23.438,19.043,-2.93
23.926,22.949,21.484,2.93
16.113,21.973,24.902,5.859
5.859,21.973,26.367,3.418
18.555,22.949,27.344,4.883
35.645,22.949,27.832,14.648
36.133,23.438,28.809,20.508
28.809,24.902,29.785,20.508
18.555,23.438,29.297,11.719
23.438,20.02,26.367,1.465
36.133,24.414,27.344,8.301
36.621,28.809,29.297,13.672
31.738,30.762,28.32,13.184
25.391,28.809,27.832,18.555
28.32,22.949,32.227,17.09
36.621,20.996,36.621,17.578
32.227,16.113,32.715,20.02
18.555,13.672,30.273,12.207
5.859,14.16,27.832,4.395
19.043,13.184,24.414,8.789
34.18,12.695,22.461,12.207
25.879,14.16,23.438,8.789
16.602,12.695,25.391,5.859
8.789,11.719,25.879,5.859
14.648,10.254,25.879,5.371
31.25,9.766,28.32,6.836
23.438,11.23,27.832,2.441
15.137,15.137,23.438,-4.395
14.16,19.043,18.066,-2.93
21.484,19.531,17.09,2.93
37.598,17.09,22.461,11.23
39.062,13.184,27.344,17.578
37.109,16.113,30.273,22.949
20.996,18.066,34.18,16.602
16.113,15.625,36.133,10.742
38.086,15.137,28.32,12.695
36.621,13.672,26.855,9.277
24.414,6.836,35.156,9.766
16.113,9.766,30.273,8.301
14.16,19.043,22.461,-1.953
30.762,24.414,18.066,0.0
40.527,27.344,16.113,17.09
32.227,25.879,23.438,21.973
8.789,22.949,26.367,6.348
1.465,18.555,25.879,1.465
24.414,16.113,27.832,14.16
33.691,16.113,31.25,22.949
29.297,13.184,33.691,28.32
24.414,11.719,30.762,27.344
19.531,17.09,22.949,21.484
29.297,17.09,22.461,18.066
29.785,8.789,31.25,12.695
22.461,4.395,36.621,15.625
20.508,2.93,35.156,15.625
12.207,8.301,29.297,7.812
22.949,17.578,24.902,6.348
40.039,20.02,22.949,12.695
37.109,23.438,23.926,18.555
23.926,22.461,28.32,11.719
7.324,17.09,29.297,0.0
14.16,10.742,31.738,5.859
34.668,3.418,39.551,24.414
30.273,5.371,37.598,26.367
15.137,14.16,26.855,11.719
8.301,18.555,25.391,3.418
18.066,17.09,30.762,9.766
35.156,14.16,37.109,16.113
35.645,17.09,38.574,14.648
23.438,19.531,35.156,6.836
4.883,14.648,34.668,-2.441
16.113,13.672,37.598,10.742
37.109,11.23,40.527,22.949
30.273,13.672,36.621,13.184
23.438,19.043,29.785,6.836
15.137,16.602,28.32,7.324
10.254,16.602,27.832,0.488
28.32,21.484,25.391,0.977
36.133,24.414,26.855,8.301
23.926,17.578,34.18,8.301
10.742,13.672,39.551,7.324
14.648,15.137,36.133,10.742
23.438,17.578,30.762,2.93
21.973,21.484,25.391,-6.836
22.461,24.902,24.414,-5.371
22.461,26.855,23.438,-1.465
18.555,21.973,25.391,0.977
26.367,18.066,29.785,2.441
32.227,18.555,34.668,1.953
26.855,19.531,37.109,0.488
17.09,23.926,29.297,-0.977
13.184,29.297,22.461,-3.418
21.973,25.879,25.879,-2.441
18.555,19.043,32.227,2.93
3.418,14.16,34.18,2.441
-1.465,4.883,37.598,4.883
6.836,6.836,34.18,14.16
16.113,17.09,26.367,4.395
23.926,19.531,25.879,-2.93
29.297,22.461,21.973,7.324
21.484,20.508,20.508,7.812
4.395,16.602,28.32,0.488
12.207,14.16,29.785,0.488
29.297,13.184,23.926,3.418
28.809,21.484,21.973,1.465
23.438,23.438,24.414,0.488
11.23,20.996,23.438,0.488
12.695,22.461,20.02,-2.93
36.621,24.414,23.926,9.277
35.645,24.414,25.879,11.719
20.996,20.02,22.949,-3.418
15.137,16.602,25.879,-3.906
17.578,21.973,27.832,2.441
31.25,21.484,31.738,7.812
32.715,14.648,38.574,10.254
24.414,15.137,38.086,11.719
11.23,14.648,37.109,10.742
9.277,15.137,35.156,8.789
20.508,20.508,30.273,2.441
15.137,24.902,23.926,-10.742
17.09,30.273,20.02,-4.883
22.461,31.738,21.484,7.812
20.508,30.273,25.391,14.16
27.832,26.855,28.809,14.648
25.391,18.066,33.203,6.836
21.973,11.719,36.621,8.301
18.555,16.113,34.18,8.301
24.902,25.879,30.273,14.16
39.062,21.484,31.738,17.578
42.48,19.531,34.18,17.09
34.668,24.902,29.297,15.625
23.438,26.367,25.391,11.719
20.996,23.438,25.879,14.16
29.297,17.09,31.738,17.09
36.133,16.602,36.621,18.066
36.621,19.531,30.762,20.996
33.691,24.414,29.785,19.531
24.414,28.809,31.738,15.625
27.344,25.391,29.297,11.719
38.574,21.973,31.738,12.207
35.156,26.855,25.879,11.719
30.762,32.715,16.602,10.742
23.926,31.25,19.531,12.695
23.926,27.832,26.855,11.23
35.156,21.973,34.18,15.137
37.109,20.02,36.621,22.949
37.598,24.902,33.203,25.879
33.203,26.367,30.273,25.391
33.203,23.926,30.273,20.996
43.945,21.973,32.715,22.461
45.898,21.484,33.691,21.484
40.039,21.973,28.809,18.066
30.762,21.484,26.367,14.16
29.785,20.996,26.855,12.207
41.504,20.508,31.25,19.043
47.852,20.996,36.621,25.879
39.062,23.438,35.156,24.902
23.926,21.973,30.762,15.625
21.973,21.973,29.785,12.207
34.18,20.02,31.25,15.625
33.203,18.066,27.344,16.113
30.273,20.02,22.949,14.16
20.996,20.996,25.391,12.207
16.113,21.484,25.879,12.207
31.25,19.043,23.926,13.184
36.133,16.602,22.461,13.184
25.879,19.043,23.926,14.16
15.137,20.508,26.367,13.184
11.719,20.508,22.949,10.254
25.879,23.438,22.949,12.207
35.156,26.367,25.391,13.184
29.297,24.414,21.973,13.672
18.555,22.461,18.555,11.719
9.277,15.137,22.949,13.184
17.578,6.836,27.344,14.648
30.273,12.695,27.344,16.602
32.715,21.973,25.879,19.531
18.066,21.973,22.949,9.766
0.488,15.137,24.414,5.859
13.672,10.742,30.762,14.648
25.879,13.672,31.25,11.719
23.438,19.531,28.809,8.789
16.602,22.949,26.367,4.395
4.395,21.973,23.926,4.883
12.695,20.02,21.973,14.16
25.879,20.02,19.043,10.742
23.438,22.949,15.137,5.859
20.996,24.414,15.137,6.348
9.766,19.531,20.996,3.906
10.742,11.23,23.926,1.953
