TP9,AF7,AF8,TP10
14.16,44.434,39.551,8.789
16.113,46.875,39.551,10.742
15.625,46.387,41.992,11.23
17.578,44.922,43.457,13.672
15.137,45.898,42.969,16.602
12.695,46.875,44.434,15.137
14.16,46.875,42.969,12.695
9.766,46.387,42.48,11.23
6.836,42.48,39.551,10.254
4.395,42.48,36.133,2.93
-0.488,42.48,38.574,-5.371
-2.441,43.457,36.133,-5.859
-4.395,45.41,35.645,-7.324
-7.812,43.457,39.551,-9.277
-6.348,40.039,37.109,-9.766
-2.441,42.969,34.18,-6.348
-6.348,43.945,37.109,-4.883
-7.324,41.992,36.621,-10.254
-6.348,42.969,35.645,-9.766
-4.395,42.969,36.133,-8.301
0.0,42.969,35.156,-8.789
1.953,43.457,37.598,-7.324
6.836,43.945,38.086,-4.395
13.184,44.922,35.645,4.883
16.602,45.898,37.109,11.719
20.996,47.852,37.598,9.766
23.926,48.828,36.133,8.301
26.855,50.293,38.574,15.137
30.762,51.758,41.016,19.531
32.227,52.246,39.551,21.484
34.668,49.316,41.504,21.484
35.645,46.387,44.434,27.344
28.809,46.875,45.898,28.32
28.809,48.34,47.852,27.344
36.133,48.828,44.434,29.297
30.273,51.27,46.387,27.344
22.949,51.758,48.828,25.391
25.391,51.758,46.875,30.762
23.926,50.293,45.898,30.762
19.531,50.293,44.922,22.461
12.207,52.246,46.387,20.996
8.789,53.223,46.387,23.438
8.789,52.734,46.387,19.531
-0.977,48.34,47.363,11.719
-0.488,49.805,45.41,9.277
4.395,51.27,41.992,2.441
-0.977,50.293,41.992,-4.883
-0.488,50.293,38.574,-4.395
4.395,50.293,39.062,-0.488
5.859,51.758,40.039,1.465
8.301,53.711,40.039,-2.93
10.254,51.27,38.574,-4.883
10.254,49.316,38.574,-0.977
18.066,51.27,37.109,0.977
27.832,51.27,34.668,2.93
26.855,49.316,38.086,9.277
23.438,46.875,37.598,13.184
24.414,45.41,36.621,15.137
31.738,49.316,39.062,19.531
44.434,51.27,41.016,24.414
41.992,49.316,39.062,26.367
28.809,49.316,38.574,25.391
27.832,46.875,39.062,22.461
27.832,46.387,39.062,23.438
23.926,48.34,40.527,19.531
23.438,48.34,38.574,17.578
22.461,47.363,40.527,22.461
21.484,46.387,46.387,24.414
20.508,44.922,46.875,23.438
17.09,42.969,45.898,23.926
13.672,42.48,44.434,19.531
13.184,41.992,47.363,15.137
6.348,40.039,45.41,8.789
-1.465,40.527,37.598,0.977
4.883,44.922,34.668,-1.465
8.301,45.898,35.645,-3.418
2.441,41.016,36.621,-3.418
-4.883,38.086,34.18,-5.371
-0.488,42.48,34.18,-6.836
6.836,45.41,37.109,-0.977
7.812,44.922,36.133,1.465
10.254,45.41,36.133,0.0
6.836,44.434,38.574,-3.418
7.324,42.969,39.062,2.93
17.578,42.48,39.551,13.672
20.508,42.48,38.574,15.625
23.926,43.945,36.621,20.996
27.832,42.969,38.086,28.809
31.738,41.016,41.504,35.156
32.715,41.992,41.016,36.621
30.762,41.016,40.527,39.062
32.715,38.574,41.504,40.527
32.715,37.109,42.48,39.062
32.227,37.109,41.992,40.527
30.762,38.086,41.016,37.598
32.715,40.039,41.504,36.621
27.344,38.086,41.992,32.715
18.555,36.621,41.504,26.367
15.625,38.574,38.574,27.832
14.16,38.086,38.574,27.832
15.625,37.109,38.086,24.414
8.789,37.109,33.691,19.043
3.906,37.109,33.691,17.09
1.953,37.598,37.598,14.648
0.977,34.18,38.086,6.836
3.906,33.203,35.645,5.859
5.859,36.621,32.715,7.324
6.348,36.621,30.762,2.441
7.324,35.156,35.645,2.93
9.277,36.133,34.18,5.371
11.719,35.156,32.715,4.395
14.16,39.551,34.18,5.371
13.184,40.039,33.691,4.883
7.324,36.621,33.203,5.371
13.672,37.598,35.645,13.184
18.066,34.668,38.574,20.508
13.672,38.086,35.645,20.508
18.066,39.551,35.156,16.113
20.996,36.133,39.551,16.602
19.043,35.156,42.48,23.438
14.648,35.156,41.504,25.879
7.324,38.086,40.527,21.973
-1.465,35.645,36.621,14.16
0.0,37.109,35.645,16.113
-6.836,38.574,33.203,6.836
-11.719,37.598,30.273,-3.418
-13.672,39.551,28.32,-6.836
-18.066,44.434,23.926,-16.113
-20.02,45.898,24.902,-25.391
-33.691,43.457,24.414,-35.645
-36.133,48.828,25.391,-35.645
-32.227,51.758,27.344,-35.645
-44.434,49.316,26.367,-52.734
-45.41,51.758,24.902,-50.781
-51.758,47.363,23.438,-50.781
-56.641,43.945,25.391,-58.105
-53.223,47.363,22.949,-59.57
-55.664,44.434,23.926,-62.988
-42.969,47.852,28.809,-59.082
-40.527,50.781,26.367,-55.664
-41.992,47.363,24.902,-48.828
-24.414,51.758,26.855,-37.109
-21.973,52.734,24.902,-30.762
-23.438,50.293,25.391,-22.949
-12.695,47.852,27.832,-12.207
-5.859,47.363,24.902,-7.812
6.348,49.316,23.926,5.859
18.555,45.41,26.855,18.555
25.391,43.945,25.391,21.484
29.785,43.457,23.926,27.344
33.203,42.969,23.438,36.133
37.109,43.457,22.461,35.645
42.969,40.039,17.578,36.621
49.316,37.109,17.578,46.387
47.852,35.156,21.484,50.293
47.852,36.621,18.066,51.758
52.734,34.18,19.043,54.199
46.875,26.855,23.438,47.363
43.945,29.785,22.461,42.48
43.945,31.738,21.484,41.992
43.945,30.273,23.926,44.434
46.875,30.273,25.879,46.875
42.969,26.855,23.438,41.016
41.504,24.902,20.996,33.691
37.598,24.902,28.32,34.18
40.527,25.879,29.785,36.133
46.875,25.879,25.391,31.738
50.781,24.414,24.414,38.574
55.176,25.391,28.809,44.922
51.758,25.879,34.668,42.969
50.781,27.832,34.668,48.34
56.152,26.367,34.668,52.246
58.594,24.902,35.156,51.27
65.918,26.855,32.715,55.176
67.871,27.832,32.715,62.012
64.941,31.25,36.621,62.5
62.988,28.32,38.574,62.5
62.5,24.902,35.645,63.965
62.988,28.809,34.18,61.523
59.57,29.785,38.086,61.523
57.129,29.297,41.992,62.5
49.805,28.809,41.016,58.594
50.293,27.832,38.574,55.664
48.34,28.809,37.598,51.758
43.457,27.832,41.016,47.852
45.898,28.32,41.504,49.805
41.992,26.855,35.156,47.363
38.086,27.832,36.621,43.945
35.645,28.32,38.574,41.504
29.297,27.344,35.156,32.715
22.461,26.367,35.645,26.367
22.461,26.855,39.062,28.809
28.32,30.273,37.598,25.879
28.32,30.273,34.18,19.531
22.461,29.297,33.691,22.949
22.461,31.738,35.156,26.367
27.344,31.738,33.691,26.855
28.809,30.762,33.203,28.32
31.25,32.227,33.203,33.203
29.785,31.25,33.691,31.738
25.879,27.832,37.598,32.227
28.809,28.809,38.086,36.621
30.273,27.832,37.109,36.133
25.879,27.832,38.574,39.062
28.32,28.809,41.504,43.457
27.832,28.32,45.41,42.48
20.508,26.367,45.41,41.992
22.949,25.879,42.48,44.922
24.902,30.273,41.016,42.48
21.484,29.297,40.527,38.086
21.484,25.391,40.039,31.25
25.879,27.344,39.062,30.273
25.879,29.785,41.992,27.832
21.484,28.809,40.039,20.508
22.461,28.809,35.156,16.602
18.066,28.809,37.598,10.254
9.766,25.879,37.109,4.883
7.812,25.879,34.668,2.93
3.906,27.832,35.645,2.441
-4.395,28.32,36.621,-1.465
-8.789,28.32,38.574,-3.418
-5.859,29.297,38.574,-3.418
-5.371,33.203,34.668,-4.883
-2.441,29.785,33.691,-1.465
4.395,26.367,33.691,-3.418
3.906,27.832,35.156,-2.441
8.301,27.344,37.598,5.371
14.648,24.902,39.062,11.23
19.531,25.879,38.574,18.555
22.461,26.367,41.016,25.879
25.879,27.832,42.48,30.762
30.273,30.273,40.039,28.809
25.391,27.344,42.969,26.855
23.926,25.879,41.992,28.809
24.902,26.367,41.504,29.297
22.949,26.367,46.875,31.738
17.578,24.414,44.922,33.691
17.09,23.438,42.48,31.25
18.066,25.879,42.969,28.32
12.207,22.461,39.062,24.902
6.836,19.531,37.598,16.602
3.418,22.461,36.133,13.672
0.977,23.926,34.18,12.207
-1.953,24.414,33.691,8.789
-5.371,23.926,32.715,4.883
-8.789,23.926,32.715,-0.488
-11.23,23.926,32.715,0.488
-16.113,22.461,32.715,-4.883
-19.043,21.973,36.133,-13.672
-15.625,24.414,37.109,-13.184
-18.555,27.344,31.738,-14.648
-22.461,26.855,31.25,-18.555
-19.531,22.949,33.203,-16.113
-14.648,21.973,31.25,-13.672
-10.742,22.461,30.273,-4.883
-5.859,22.949,30.762,0.977
-4.883,23.438,32.715,4.883
0.488,24.414,31.738,10.254
13.672,28.32,31.25,17.578
19.531,30.273,34.18,22.949
21.973,29.785,32.715,22.461
23.438,28.809,28.32,20.996
20.996,28.32,25.391,20.996
22.461,29.297,26.855,23.438
21.484,27.344,25.879,21.973
14.648,28.32,24.414,20.996
14.16,33.203,28.32,21.484
18.066,33.691,28.809,19.043
15.625,30.273,29.297,16.602
9.766,28.809,30.762,21.484
9.766,28.32,30.273,17.09
8.789,28.32,31.738,9.277
5.371,28.32,32.715,6.348
-3.418,26.367,32.227,3.906
-7.324,26.855,33.203,5.859
-3.906,26.855,31.25,1.465
-7.324,26.367,30.273,-3.906
-15.625,26.367,34.668,-3.906
-16.602,22.461,32.715,-10.742
-16.113,20.508,30.273,-14.16
-20.02,21.484,29.785,-15.625
-13.672,23.438,26.855,-10.742
-7.324,22.949,27.832,-7.812
-8.789,21.484,26.855,-12.207
-6.836,20.996,27.344,-9.277
-9.766,20.996,29.785,-6.348
-10.742,21.973,31.738,-4.395
-4.883,20.508,33.203,-2.441
-1.953,20.508,33.203,-3.906
1.953,23.926,32.715,-1.465
5.859,21.484,29.297,-2.441
8.301,18.555,29.785,-5.371
14.648,19.043,31.25,-0.977
17.578,20.508,28.32,8.301
13.672,20.996,26.855,13.184
14.648,21.973,28.809,11.719
13.184,22.461,26.855,14.16
4.395,22.461,26.367,16.113
-0.488,23.926,37.598,17.578
0.977,24.902,55.176,19.531
3.906,26.855,65.43,20.02
-6.348,26.855,74.707,15.625
-12.207,25.879,88.867,9.277
-4.395,27.344,96.191,7.812
-5.859,28.32,101.074,4.883
-10.742,27.344,109.375,3.418
-12.207,26.367,112.793,0.0
-16.113,28.809,115.234,-6.348
-21.973,30.273,118.164,-11.719
-25.879,24.902,121.094,-15.137
-22.461,24.902,128.906,-14.648
-19.043,30.762,140.625,-14.648
-24.414,29.785,147.949,-9.277
-24.902,26.367,150.879,-3.418
-14.648,29.785,154.297,1.465
-8.789,29.785,152.344,1.953
-5.859,27.832,152.344,4.883
3.418,24.414,150.879,12.695
6.348,23.926,146.973,13.672
5.371,25.879,146.484,16.113
7.324,22.949,144.531,18.555
7.324,25.391,141.602,14.16
8.789,26.367,138.672,12.207
9.277,22.949,140.137,13.672
10.254,24.902,137.207,10.254
11.719,25.879,135.742,12.207
9.277,25.391,133.301,16.113
8.789,24.414,130.859,15.625
11.23,25.879,131.836,16.113
5.859,26.855,127.441,10.742
2.441,25.879,125.0,7.324
2.93,25.391,124.512,6.348
-0.977,25.879,129.395,5.859
0.977,26.855,136.23,6.348
-4.395,25.391,132.812,2.93
-12.695,23.926,129.395,-1.953
-9.277,26.367,130.371,-2.93
-6.836,25.879,128.906,-4.395
-4.883,25.879,125.488,-3.418
0.488,30.762,121.582,0.0
2.93,31.25,114.746,2.93
8.789,33.203,109.375,7.812
9.277,34.18,109.375,10.742
8.301,32.715,109.375,11.719
17.578,34.668,105.469,14.648
21.484,36.133,101.562,17.578
27.832,37.109,98.145,25.879
30.273,32.715,96.68,29.785
28.32,33.203,97.656,27.344
27.344,35.645,96.191,31.738
24.902,30.273,92.773,32.227
27.832,28.809,91.797,29.297
24.414,31.25,94.727,27.344
20.02,31.25,96.191,30.762
21.484,29.297,99.609,26.367
23.438,32.715,102.539,18.555
22.461,31.738,104.98,19.043
20.508,27.832,108.887,20.996
19.531,29.785,110.84,22.949
15.625,28.809,111.328,18.066
15.625,27.832,107.422,9.766
14.16,29.785,105.469,11.719
14.16,29.297,101.562,18.066
15.137,29.785,93.262,14.16
10.742,30.273,90.82,9.766
6.348,30.762,90.332,6.836
1.465,28.809,90.82,4.395
0.977,24.902,92.285,4.395
0.488,22.949,94.727,0.977
2.93,24.902,105.957,1.465
10.742,24.414,115.723,8.789
12.695,21.973,126.465,14.16
14.648,21.973,135.254,19.043
14.648,20.508,138.672,20.508
9.277,20.508,138.672,21.484
9.277,20.508,135.742,24.414
13.184,20.996,135.254,30.273
13.672,20.02,127.441,26.855
7.324,18.066,124.512,21.484
2.93,16.602,125.977,19.043
5.859,18.555,119.141,19.531
8.301,20.996,114.746,21.973
8.301,20.02,106.445,20.508
9.277,19.043,96.68,19.531
9.277,19.043,95.215,18.555
5.371,20.996,90.82,15.625
4.883,23.438,83.984,14.648
6.836,23.926,78.125,14.648
0.977,21.484,76.172,9.277
-4.395,19.043,81.055,5.371
-2.441,20.508,84.961,6.836
-5.859,20.508,86.914,3.906
-12.695,21.973,86.914,1.465
-18.066,23.438,83.984,0.0
-24.414,19.043,83.008,-9.766
-21.973,20.508,81.055,-16.113
-18.066,22.949,80.078,-13.672
-19.531,24.414,81.055,-4.883
-15.137,26.367,78.613,-1.953
-8.301,26.367,78.613,-3.418
2.441,27.344,77.148,4.395
9.766,30.273,73.73,8.789
12.207,31.738,77.637,8.789
13.672,31.25,76.172,12.695
10.254,28.32,70.312,9.277
11.23,27.344,66.895,10.254
11.719,29.297,67.383,11.23
13.184,30.273,62.012,9.766
14.16,29.297,56.152,8.789
13.184,28.32,50.293,6.836
9.277,28.32,47.852,4.883
5.371,30.273,49.805,6.348
8.789,28.809,49.805,9.277
9.766,27.344,50.781,7.324
7.812,28.809,51.758,3.418
4.883,26.367,50.781,0.488
1.465,23.926,49.316,3.418
4.395,24.414,49.805,2.93
5.859,24.902,46.387,0.0
6.348,25.391,41.504,-0.488
-1.953,21.973,42.48,-1.953
-6.836,21.484,40.039,-6.348
-3.418,22.949,37.598,-10.254
-6.836,22.461,38.574,-7.812
-10.254,22.461,41.016,-8.301
-9.766,21.973,36.133,-9.766
-8.301,19.043,35.156,-10.742
-3.418,20.996,37.109,-7.324
-2.93,23.438,37.598,-1.953
-2.93,22.461,37.109,2.93
3.906,21.484,38.086,6.348
9.277,20.996,39.551,7.812
12.207,22.949,41.504,14.16
16.602,22.949,42.48,20.508
17.09,20.996,42.48,21.973
17.578,23.438,44.922,21.484
22.461,24.414,46.387,20.996
18.555,20.02,43.945,19.531
13.672,22.461,46.387,20.02
11.23,25.879,51.27,17.578
9.277,24.902,52.246,13.672
7.812,21.973,54.199,15.137
2.441,19.531,61.035,14.648
3.418,18.066,67.383,13.184
8.301,18.066,69.824,15.625
1.465,19.043,70.801,15.137
-3.418,17.09,70.801,10.254
0.0,18.555,73.73,7.324
0.977,18.555,74.707,4.395
2.93,17.578,72.266,3.906
3.418,19.531,70.801,-0.488
-1.465,21.484,75.684,-5.859
-2.93,23.438,76.172,-6.836
-1.953,22.949,69.336,-7.324
-3.906,23.438,65.918,-8.789
-6.348,24.414,62.012,-9.766
-2.93,23.438,60.547,-5.371
0.488,23.438,62.5,-1.953
-4.883,23.438,63.965,-0.977
0.0,20.996,61.035,7.324
10.254,18.555,60.059,13.184
13.184,24.902,60.547,10.742
5.859,31.25,56.152,4.883
4.395,30.762,54.199,3.906
9.277,33.203,50.781,5.859
6.836,34.18,49.316,2.93
1.953,31.738,52.246,1.465
2.93,31.25,51.758,6.348
1.953,29.785,57.129,12.207
-0.488,26.367,69.336,11.23
1.953,23.438,76.172,7.812
1.953,25.391,83.984,7.812
1.465,28.32,92.773,4.883
0.0,25.879,100.098,1.953
-1.953,26.367,102.051,2.93
-3.906,26.855,102.051,-0.977
-5.371,23.438,100.586,-5.371
-6.348,23.438,95.703,-5.859
-3.906,26.367,90.332,-5.371
-5.371,27.832,86.914,-5.371
-10.742,25.391,75.684,-4.883
-11.23,26.367,63.477,-4.883
-8.789,27.344,58.105,-3.418
-5.859,26.367,54.199,-0.977
-5.371,28.32,52.246,3.418
-0.977,27.832,49.316,8.301
1.953,27.344,48.34,11.23
4.395,30.273,50.293,14.16
9.766,33.691,49.316,15.137
10.742,32.715,49.316,19.531
9.277,30.273,50.293,17.09
5.859,29.785,53.711,14.648
2.93,28.809,57.617,20.996
5.371,26.855,54.688,19.043
5.371,26.367,51.758,16.113
3.418,25.879,53.223,17.578
1.465,27.832,55.664,20.508
2.441,30.762,54.199,21.973
1.953,29.785,53.711,20.02
0.0,30.273,55.176,16.113
1.465,29.297,54.688,16.113
1.465,28.32,53.223,14.16
1.953,26.855,52.734,8.789
3.418,25.879,51.27,7.324
4.395,30.273,53.711,4.883
0.977,28.809,57.129,2.93
-4.395,27.344,58.594,0.977
-7.324,28.32,59.57,-2.441
-7.812,26.855,58.105,-2.441
-3.906,28.32,58.105,0.488
-3.418,27.344,62.5,3.418
-4.395,25.879,71.289,3.418
-3.418,27.344,77.148,8.301
-3.906,24.902,77.148,12.207
0.488,23.926,77.148,11.719
7.812,24.414,78.125,18.555
6.348,25.879,83.984,18.555
8.301,29.297,87.891,19.531
15.625,29.785,85.449,24.902
17.09,26.367,80.566,21.973
11.23,24.902,78.125,22.461
13.672,27.344,77.637,23.926
12.695,28.809,77.637,18.555
11.23,31.738,74.707,17.09
10.254,29.785,73.73,18.555
7.324,23.926,70.312,13.184
4.883,24.902,65.43,13.672
-1.465,23.926,66.895,15.625
1.465,25.879,66.406,9.766
4.883,28.32,63.477,6.836
-0.488,26.855,60.059,9.277
0.977,25.879,62.012,11.23
0.0,26.367,61.523,8.301
-3.418,23.438,56.152,4.883
-0.977,21.973,52.246,5.371
0.488,26.855,49.805,5.859
-0.488,25.879,47.363,6.836
0.488,18.066,48.34,8.301
7.324,22.461,47.852,10.742
-3.418,29.785,45.898,3.418
-14.648,31.738,45.41,-9.766
-11.719,31.25,41.504,-12.695
-9.277,30.273,39.062,-8.301
-4.395,31.738,39.062,-2.441
-3.906,34.18,37.598,-3.418
-6.348,32.227,35.156,-3.906
-1.465,32.227,33.203,-1.953
-0.977,35.156,34.668,-3.906
-6.836,34.668,37.598,-1.465
-1.465,33.691,34.668,5.859
3.906,33.691,27.832,6.348
-0.488,32.715,22.949,3.906
-1.465,30.762,22.949,5.859
1.953,31.25,21.973,9.766
4.395,31.25,17.578,9.277
5.371,27.344,20.02,10.254
4.883,24.902,24.414,10.742
-1.953,23.926,23.438,4.395
-4.883,23.926,20.508,-1.953
-5.859,25.879,18.555,-3.418
-11.23,24.414,16.602,-5.371
-8.789,22.949,13.184,-3.906
-11.719,23.926,8.301,-4.883
-16.113,22.949,3.906,-9.766
-12.207,21.973,-3.906,-12.207
-13.672,21.484,-13.672,-10.742
-15.137,22.949,-20.996,-11.23
-10.254,24.414,-24.902,-13.184
-9.766,28.32,-27.344,-7.812
-6.348,29.785,-31.738,-3.418
0.977,27.344,-37.109,-0.488
1.465,26.855,-40.527,1.465
-0.977,26.855,-45.41,1.953
-4.395,22.949,-50.293,1.465
-1.465,22.949,-48.828,0.977
0.488,24.902,-46.875,3.418
-1.465,26.855,-48.828,3.418
4.395,29.297,-49.805,3.418
5.859,26.367,-47.363,5.371
1.953,25.879,-42.969,4.883
1.465,26.367,-40.527,5.371
1.953,24.414,-37.598,4.395
0.488,25.879,-30.762,2.93
-8.301,26.855,-25.391,3.906
-8.789,22.461,-19.531,4.395
-0.488,20.996,-14.648,7.324
0.0,22.461,-15.625,8.789
-2.93,20.508,-16.113,4.883
-8.789,19.531,-17.09,2.441
-13.184,21.484,-16.113,0.488
-14.648,20.996,-12.695,1.953
-13.184,21.973,-12.695,0.488
-9.766,20.02,-9.766,-3.906
-9.766,20.508,-7.812,-6.836
-9.766,20.996,-5.371,-10.254
-4.883,20.02,0.0,-6.836
-0.488,23.926,4.883,-1.953
-1.953,25.391,9.766,0.488
-0.488,25.391,12.695,-1.953
2.441,24.902,15.137,0.0
3.418,25.391,13.672,7.812
5.371,23.438,11.23,5.371
9.277,20.02,15.137,10.742
11.23,19.531,20.996,12.695
11.23,20.508,24.414,13.184
8.301,19.043,27.832,18.066
4.395,18.066,28.809,14.648
2.93,19.531,28.32,16.113
1.465,21.484,31.738,15.625
1.465,20.02,34.18,13.184
7.324,22.461,38.574,16.602
17.09,25.391,41.016,11.23
17.578,25.391,36.133,8.301
9.277,24.414,35.645,15.625
6.348,22.949,41.992,20.996
3.418,20.508,43.945,21.973
-0.488,20.996,38.086,24.902
-6.836,22.949,32.227,27.832
-10.742,23.926,35.156,28.32
-12.695,24.414,36.133,23.926
-7.812,26.367,35.156,20.508
1.953,26.367,35.156,21.973
2.441,27.344,33.203,18.555
4.883,30.273,30.762,16.113
6.348,31.25,29.297,14.16
6.348,29.785,31.738,12.695
8.301,28.32,32.715,13.672
11.23,27.344,31.738,12.695
8.301,30.762,31.25,7.812
9.766,32.715,29.785,12.207
15.137,30.273,28.809,16.113
10.742,30.273,29.785,16.113
8.301,34.18,32.227,19.043
10.254,34.18,27.832,17.578
10.254,32.227,24.902,17.09
7.812,29.297,25.879,19.531
7.324,26.367,27.344,25.391
10.742,25.391,29.785,28.32
10.254,22.949,26.367,25.391
5.859,23.438,23.926,22.949
2.93,23.926,21.973,18.066
0.977,22.949,21.484,13.672
3.418,25.391,20.996,10.742
6.348,27.832,19.043,6.836
-0.488,27.344,18.066,5.371
-0.977,28.32,16.602,7.324
5.859,30.762,17.578,9.766
6.348,27.832,20.02,6.836
4.395,27.832,21.973,4.883
9.277,31.738,24.902,6.348
11.719,31.738,33.203,6.348
6.836,28.809,39.551,6.348
4.883,27.344,44.922,10.254
5.859,26.855,52.246,11.23
6.348,26.367,51.758,8.789
4.395,23.926,48.828,5.371
9.277,23.926,51.27,6.836
12.695,25.879,50.781,12.207
8.789,24.414,51.758,16.113
8.789,22.461,55.664,12.695
7.812,24.414,60.547,12.695
5.859,26.367,64.941,11.719
3.418,24.902,67.871,8.301
5.371,23.926,69.336,13.672
8.789,26.367,66.406,18.066
9.277,27.344,65.918,13.184
7.812,24.414,63.477,11.719
10.254,23.926,61.035,14.648
16.602,28.809,62.5,17.578
18.066,31.25,61.523,20.508
14.648,29.785,58.594,17.09
16.602,33.203,60.059,16.113
18.066,35.645,60.059,20.996
20.508,33.691,55.664,21.973
17.578,31.738,49.805,19.043
8.789,30.762,45.41,15.625
10.254,32.715,61.035,10.254
12.207,33.691,83.008,8.789
9.766,36.133,93.262,7.812
10.742,37.598,100.586,8.789
12.207,36.621,110.352,10.254
12.695,36.621,117.676,9.766
16.602,35.645,120.117,10.742
14.648,34.668,121.582,12.207
13.672,34.18,121.582,15.625
13.672,32.227,118.164,18.066
11.23,33.203,115.234,14.648
11.23,32.227,113.77,14.16
12.695,29.785,113.77,14.16
13.672,29.297,112.305,12.695
6.836,30.273,110.84,7.812
1.465,30.762,108.398,2.93
6.836,29.297,107.422,5.859
8.301,32.715,108.887,6.348
6.836,33.691,105.469,3.418
8.789,30.273,99.609,4.883
7.324,30.762,97.656,7.812
8.789,29.785,96.191,7.324
13.184,29.297,92.285,7.812
15.625,30.762,91.797,13.672
21.973,32.227,93.262,17.09
18.066,32.227,92.773,13.184
13.672,34.668,92.285,16.113
16.113,33.203,94.727,19.531
8.301,30.273,95.703,16.602
6.348,34.668,91.309,12.207
7.324,34.668,90.332,8.789
7.324,32.227,94.727,10.742
10.254,32.715,95.215,11.719
9.277,35.156,95.215,9.766
2.93,36.133,92.285,6.836
0.977,33.691,90.332,6.348
0.488,31.738,95.703,7.812
3.906,34.18,102.051,6.836
8.301,34.18,106.445,8.301
14.16,33.203,109.375,15.137
16.113,34.668,105.957,14.16
14.16,32.715,102.539,9.277
16.602,29.785,101.562,12.695
16.113,30.273,101.074,13.184
15.137,33.203,102.051,16.602
12.207,31.25,98.633,13.184
12.695,29.297,99.121,11.23
9.766,30.273,105.469,20.508
8.301,29.785,110.352,17.09
15.137,30.762,114.746,11.719
17.09,29.785,119.629,17.09
14.16,25.391,120.117,16.602
12.695,26.367,117.188,12.207
15.137,27.832,116.699,14.16
12.695,25.879,112.793,15.625
7.324,26.855,110.352,8.301
7.812,25.879,108.398,7.324
7.812,25.391,104.004,8.789
2.441,24.414,101.562,2.93
0.977,22.461,100.098,5.371
-1.953,25.391,100.098,4.883
-0.488,26.367,94.727,2.441
-0.977,24.902,91.309,5.859
-5.859,27.344,88.867,4.395
-4.883,28.32,83.496,-2.441
-5.859,25.879,76.66,-4.883
-3.906,26.855,71.777,-3.418
0.0,30.762,66.895,-0.488
2.441,31.25,61.035,4.395
2.93,27.832,57.129,5.371
6.836,28.32,58.105,5.859
1.953,26.367,57.617,6.348
0.977,22.949,55.664,8.789
5.371,25.879,53.223,13.184
2.441,26.367,48.34,10.254
6.836,23.438,45.898,11.719
5.371,23.438,46.875,12.695
5.371,25.391,43.945,8.789
12.207,28.809,39.551,11.719
