TP9,AF7,AF8,TP10
20.02,19.531,6.836,-54.199
20.996,18.066,20.02,-48.828
9.277,11.23,17.09,-45.898
-4.395,7.324,9.277,-55.176
-7.812,7.812,2.93,-67.871
9.277,9.766,9.277,-70.312
10.254,7.812,21.973,-68.359
-0.488,10.742,17.578,-73.242
-1.953,11.23,6.348,-81.055
5.371,7.812,-1.953,-85.449
13.184,9.277,7.324,-83.496
13.672,13.184,21.484,-81.543
5.859,13.672,14.648,-83.496
-2.93,15.625,6.348,-90.332
-5.371,17.09,1.953,-99.121
8.301,19.531,7.324,-92.773
18.066,19.531,20.508,-86.426
11.719,19.531,17.09,-90.332
7.324,22.461,13.672,-91.309
6.836,23.438,11.719,-91.309
21.484,24.414,15.625,-94.727
35.645,25.879,27.344,-86.426
27.344,23.926,23.926,-81.543
19.043,19.043,18.555,-81.055
16.602,17.09,7.324,-84.961
23.438,18.555,-1.465,-98.145
38.574,19.531,13.672,-91.797
26.855,15.137,15.137,-87.402
9.766,15.625,8.789,-97.168
8.789,15.137,2.93,-103.027
11.23,13.672,-1.953,-114.746
20.996,14.648,8.789,-114.746
24.414,12.695,12.695,-105.957
19.531,14.16,9.766,-109.375
17.578,18.066,-4.883,-117.188
23.438,19.043,-18.066,-125.488
28.809,17.09,1.465,-124.512
21.973,14.648,21.484,-119.141
15.137,15.137,15.137,-113.281
11.719,14.16,5.371,-118.652
17.09,15.625,-3.906,-126.953
36.621,13.672,6.836,-112.305
38.086,8.789,19.043,-103.516
23.438,9.277,15.625,-105.469
18.555,10.254,7.324,-98.145
23.926,12.207,-2.441,-103.516
33.691,17.09,2.441,-107.91
35.645,19.531,15.625,-90.82
34.18,19.043,14.16,-86.914
23.926,15.625,14.648,-96.68
16.602,16.113,5.371,-100.586
29.297,19.531,0.977,-92.285
38.574,20.508,11.23,-88.379
29.785,14.16,7.324,-89.844
19.531,11.23,-0.488,-92.773
20.508,14.16,-11.719,-98.633
37.109,14.648,-10.254,-93.75
48.34,17.09,2.441,-82.52
35.645,17.578,1.953,-80.078
24.902,13.672,0.488,-84.961
21.484,10.254,-8.789,-90.82
26.367,12.207,-12.207,-93.262
37.109,16.602,7.324,-83.496
26.367,12.695,17.578,-71.777
7.812,11.719,12.695,-66.895
3.418,16.602,11.23,-71.777
13.672,15.137,12.207,-73.73
27.832,13.672,20.508,-65.43
18.555,12.207,18.066,-60.059
7.324,14.16,5.859,-63.965
4.395,14.648,0.977,-69.824
9.277,15.625,0.488,-72.266
22.949,19.531,14.16,-62.012
13.672,18.066,25.391,-50.293
2.441,15.137,21.484,-44.434
1.953,11.719,17.578,-45.898
5.859,10.254,12.695,-48.34
20.508,9.277,20.508,-37.109
19.531,8.301,26.855,-32.227
14.16,9.277,21.484,-32.227
12.207,10.742,18.555,-37.598
10.742,12.207,16.602,-42.48
26.855,14.16,24.902,-32.715
28.32,13.184,36.621,-33.203
14.648,10.742,30.762,-40.039
7.812,12.207,22.461,-41.016
10.254,16.602,8.789,-49.316
23.926,19.043,16.602,-51.27
27.832,18.555,37.598,-45.41
19.531,20.508,33.691,-45.41
10.254,24.414,20.996,-51.27
9.766,22.461,16.113,-55.664
22.461,23.926,27.344,-52.246
28.809,28.809,29.785,-48.828
21.484,28.809,26.367,-45.41
13.184,25.391,25.879,-46.875
5.859,23.438,20.996,-56.152
19.043,24.902,23.438,-57.129
37.109,29.785,40.039,-47.363
24.902,32.227,41.504,-55.176
17.09,25.879,30.273,-69.824
22.461,20.508,20.996,-76.172
31.25,22.461,19.531,-71.777
41.016,19.531,21.484,-61.035
35.645,17.578,18.555,-52.246
21.973,21.484,11.23,-56.641
19.043,21.484,1.953,-72.266
31.738,19.531,9.766,-64.453
42.48,21.973,23.438,-55.664
38.086,23.926,24.414,-56.641
28.809,27.344,17.09,-58.105
20.508,25.879,4.395,-62.5
26.855,22.949,-1.953,-62.988
41.016,27.832,18.066,-55.664
30.762,26.367,29.297,-46.875
14.648,21.973,19.043,-46.875
7.324,21.484,16.602,-51.758
15.625,20.02,18.066,-50.293
39.062,21.973,26.855,-40.039
39.062,23.926,24.902,-34.668
25.879,25.391,18.555,-35.156
14.648,26.367,24.414,-47.363
14.16,24.902,14.648,-54.199
30.273,22.949,21.484,-53.223
26.855,18.066,34.18,-45.41
15.625,15.625,24.902,-42.969
12.695,14.648,17.09,-51.27
14.16,16.113,16.602,-55.664
27.344,20.996,24.414,-55.664
31.25,17.09,28.809,-51.758
23.926,13.184,21.484,-50.781
18.066,15.137,21.973,-53.711
14.16,12.695,12.207,-58.594
27.344,9.766,10.254,-58.594
40.039,11.23,31.25,-47.363
28.809,10.742,36.133,-45.898
15.625,11.23,29.785,-54.688
18.555,11.719,20.508,-57.617
31.25,14.16,21.973,-61.523
35.645,15.137,26.367,-62.012
27.832,12.695,16.113,-61.035
19.043,14.16,7.812,-71.289
12.695,14.648,6.836,-78.613
23.438,17.09,12.695,-80.078
34.18,19.043,28.809,-77.148
20.996,18.066,20.996,-75.684
8.301,18.555,17.09,-87.891
2.441,19.531,20.02,-98.633
17.578,24.902,19.531,-99.609
38.086,27.832,30.273,-97.168
31.738,28.32,33.691,-95.215
18.555,26.367,24.414,-100.586
14.648,20.508,11.719,-104.98
25.879,20.996,13.672,-100.586
41.016,21.484,28.32,-97.168
33.203,18.066,31.25,-99.121
19.043,17.09,29.785,-99.609
15.625,19.043,21.973,-104.98
23.926,24.414,7.324,-114.258
34.668,26.367,18.555,-109.375
34.18,26.855,30.273,-95.703
24.414,31.25,23.438,-88.867
20.508,33.691,15.137,-93.75
26.855,28.809,13.184,-102.539
40.527,27.344,28.32,-101.074
40.039,27.832,29.297,-94.727
27.344,29.297,28.809,-92.773
18.066,34.668,23.438,-100.098
19.043,34.668,14.648,-103.516
33.203,36.133,27.832,-94.238
35.156,36.133,35.645,-83.496
25.391,32.715,27.832,-82.52
17.578,34.18,30.762,-83.984
15.137,31.738,26.367,-92.285
25.391,30.273,29.785,-94.238
32.227,29.785,46.875,-80.078
25.391,25.879,36.621,-77.148
21.973,24.902,30.273,-78.613
26.855,24.902,30.273,-82.52
40.039,27.344,35.645,-85.938
40.527,27.344,47.363,-76.66
29.297,22.949,37.598,-73.73
19.043,25.879,25.879,-84.473
11.719,21.973,20.508,-91.309
23.926,17.578,22.461,-86.426
35.645,22.461,31.738,-75.684
31.738,20.508,31.738,-74.219
24.902,18.066,21.973,-80.078
16.113,19.043,8.301,-79.102
24.902,19.531,9.766,-77.637
38.086,22.949,24.414,-71.777
27.832,25.879,28.809,-70.312
17.578,25.879,19.531,-76.172
9.277,22.949,12.695,-81.055
18.066,21.973,12.207,-85.449
33.691,29.297,24.414,-83.008
25.391,31.738,31.25,-77.637
18.066,31.738,20.508,-80.078
14.16,30.273,5.371,-82.52
20.02,30.762,0.977,-83.008
38.574,33.691,11.719,-81.543
35.156,32.715,14.16,-75.684
23.438,32.715,11.719,-73.242
20.508,34.18,4.883,-86.914
26.367,29.785,1.465,-95.215
38.574,23.926,10.254,-87.891
36.133,20.02,6.836,-84.961
25.391,20.02,0.977,-86.426
19.531,21.484,1.953,-91.797
16.113,17.578,0.488,-95.703
23.438,19.043,10.742,-93.75
28.32,19.043,20.02,-87.402
21.973,17.578,13.184,-84.961
16.602,17.09,9.277,-88.379
12.695,12.695,5.371,-96.191
23.438,10.254,7.324,-100.586
32.715,12.695,17.09,-94.238
24.902,13.184,13.672,-93.262
14.648,10.742,4.883,-95.215
13.672,10.742,-2.441,-105.469
30.762,17.09,5.859,-118.652
38.574,20.996,7.324,-106.934
27.832,18.555,7.324,-100.098
22.461,15.625,14.16,-111.816
20.996,15.137,1.953,-122.07
30.273,12.207,-0.977,-116.699
41.992,14.16,17.578,-106.934
33.203,20.508,20.02,-109.375
24.902,18.066,11.719,-114.746
22.949,15.625,3.906,-126.465
26.855,17.09,5.859,-134.766
39.551,20.02,13.672,-125.977
33.203,20.996,13.672,-118.164
20.996,21.973,11.23,-111.328
15.137,19.043,-5.371,-105.957
20.508,13.672,-2.441,-105.957
35.156,14.16,9.766,-98.633
24.902,15.625,1.953,-90.332
7.812,16.113,7.324,-92.773
5.859,18.066,10.254,-92.773
13.672,13.672,-1.465,-89.844
26.855,12.695,12.207,-83.008
28.32,12.695,20.996,-73.73
25.391,15.137,13.672,-71.777
16.602,22.949,10.742,-85.449
16.602,23.926,5.859,-93.262
30.762,24.414,7.812,-91.797
33.203,25.391,12.207,-99.609
24.414,23.926,10.254,-105.957
18.066,23.438,0.488,-102.539
26.855,21.973,0.977,-101.562
41.016,21.973,17.578,-106.445
42.969,27.832,25.879,-102.051
31.738,24.414,12.695,-102.539
19.531,18.066,2.441,-107.91
22.461,17.09,-2.441,-108.398
34.668,16.113,11.719,-104.492
38.086,16.113,24.414,-98.145
26.855,14.648,17.578,-88.867
15.625,12.695,7.324,-86.426
18.066,11.719,1.953,-83.984
33.203,5.859,8.789,-71.777
39.062,7.324,21.973,-56.641
27.832,9.766,20.508,-59.57
14.16,7.812,8.789,-75.195
10.742,6.836,0.977,-89.844
20.996,11.719,8.301,-98.633
26.367,17.578,25.391,-90.82
19.043,19.043,20.996,-85.449
12.695,22.949,7.812,-92.773
8.789,23.438,3.418,-92.773
19.043,20.02,8.301,-89.355
33.691,17.09,15.137,-83.984
23.438,11.23,10.742,-84.961
9.277,13.672,13.184,-91.309
6.836,20.508,5.859,-83.496
17.578,19.043,-0.977,-77.148
30.762,20.996,19.531,-71.289
27.344,21.484,17.578,-70.312
14.16,15.137,10.254,-72.266
6.348,9.766,12.207,-81.055
14.16,8.301,11.23,-90.82
26.367,10.254,23.926,-91.309
20.02,12.695,19.531,-94.727
10.254,13.672,14.648,-97.168
9.277,11.23,9.277,-102.051
17.09,11.23,6.348,-105.957
33.691,10.742,20.02,-100.098
33.691,8.301,21.484,-96.191
22.949,9.766,14.648,-103.516
19.043,8.301,1.465,-114.746
27.344,5.859,-1.953,-124.512
42.48,6.836,8.789,-122.559
37.109,9.277,14.648,-114.746
23.926,14.16,13.184,-117.676
9.766,14.16,9.766,-125.977
2.93,10.254,7.812,-135.254
18.555,12.207,16.113,-133.789
24.414,14.16,33.203,-129.395
10.742,10.742,29.785,-135.254
6.836,8.301,20.02,-147.461
7.324,6.348,14.16,-151.367
20.508,4.883,16.602,-147.461
27.832,5.859,27.832,-141.113
17.09,6.348,28.809,-138.184
12.695,8.301,20.996,-145.996
12.695,10.254,13.184,-154.297
26.855,11.719,20.02,-149.902
40.527,13.672,31.738,-138.184
30.273,17.09,35.156,-129.883
18.066,19.531,29.785,-134.277
12.207,15.137,17.578,-144.043
20.02,14.16,15.137,-149.414
37.109,20.02,31.25,-142.578
26.855,19.531,27.832,-137.695
12.207,17.09,12.695,-143.555
13.672,20.02,8.789,-142.09
23.926,22.461,17.09,-139.648
37.598,20.996,27.832,-131.348
29.785,18.066,30.273,-127.441
16.602,16.113,25.391,-132.324
19.043,13.184,14.16,-134.766
24.414,13.184,4.883,-144.531
32.715,13.184,19.531,-144.531
35.156,14.648,31.738,-132.812
25.391,14.648,32.715,-131.836
20.02,14.648,30.762,-135.254
28.32,16.113,26.367,-134.766
40.527,18.066,34.668,-126.953
35.645,21.484,36.621,-116.699
22.461,20.996,31.25,-118.164
18.555,19.531,23.438,-128.906
24.414,22.949,21.973,-132.324
36.133,21.973,30.273,-124.023
35.645,16.602,33.691,-111.816
24.414,18.555,29.785,-116.211
17.578,18.555,16.602,-124.023
22.461,16.113,4.395,-129.395
41.016,19.043,16.113,-128.906
42.48,17.09,32.715,-125.977
28.32,13.672,27.832,-132.324
24.414,13.672,18.555,-131.348
24.414,16.113,8.789,-132.812
31.25,20.508,13.184,-134.766
38.574,20.02,18.066,-129.395
29.297,19.043,13.672,-129.883
20.508,19.043,11.719,-140.137
22.461,18.066,7.812,-148.926
36.133,21.973,17.578,-149.414
45.41,26.855,29.785,-145.508
35.156,30.273,25.391,-148.438
25.879,34.18,20.996,-151.367
21.973,32.715,10.742,-156.25
38.086,30.762,18.555,-153.809
52.734,32.715,38.574,-138.184
37.109,30.273,38.086,-134.277
29.297,30.762,41.504,-134.766
28.809,28.32,32.227,-134.277
34.668,26.367,25.879,-142.09
44.922,29.297,43.945,-139.16
35.156,25.879,44.434,-134.277
26.367,25.391,35.645,-143.066
18.555,25.879,28.32,-151.855
20.508,24.902,24.414,-154.785
39.062,26.367,36.133,-144.043
34.668,24.414,29.785,-140.137
22.461,21.973,24.902,-145.996
19.531,19.043,26.367,-154.785
24.414,15.625,22.461,-161.621
33.691,16.602,32.715,-159.668
28.32,17.578,37.109,-149.902
15.625,18.555,35.645,-145.508
8.301,18.066,36.621,-147.461
15.625,16.602,25.391,-157.227
31.25,17.578,32.715,-161.133
31.738,17.09,44.434,-153.809
23.438,20.02,35.156,-152.832
11.719,17.578,26.855,-151.855
11.719,13.672,21.484,-149.902
35.156,18.066,20.508,-147.949
36.133,20.02,22.461,-141.113
17.578,18.066,16.113,-141.113
14.16,20.508,5.859,-140.625
17.578,22.461,7.324,-137.695
34.668,23.438,11.719,-138.184
47.852,25.879,22.949,-126.465
32.227,25.879,23.926,-117.188
19.043,21.973,19.043,-117.676
20.996,18.066,16.113,-122.07
30.273,13.672,21.973,-125.977
37.598,13.672,29.785,-120.605
29.297,15.625,25.879,-121.094
15.625,14.16,21.484,-124.512
7.812,13.184,7.324,-133.789
18.555,17.578,5.859,-142.578
33.691,21.484,25.391,-135.254
22.461,17.09,29.785,-128.906
12.695,15.625,25.391,-129.883
15.137,17.578,7.324,-130.371
30.273,17.09,3.906,-133.301
40.039,18.066,20.996,-131.348
25.391,19.043,24.902,-114.746
16.602,17.578,24.902,-101.074
13.672,21.973,12.695,-98.633
14.16,25.391,13.184,-95.703
23.926,26.855,25.879,-91.797
22.461,27.344,29.785,-88.867
16.602,28.809,29.297,-84.473
14.648,33.203,16.113,-86.914
20.996,34.668,13.672,-87.402
36.133,29.785,26.855,-75.195
33.203,26.367,32.715,-63.965
20.02,25.879,32.715,-62.5
15.137,21.973,17.578,-65.43
20.02,19.531,8.301,-63.477
35.156,19.531,25.879,-55.664
34.668,17.09,32.227,-44.434
21.484,18.555,20.996,-41.504
18.066,20.996,16.602,-43.945
18.066,19.043,13.672,-50.293
31.25,20.996,19.531,-48.828
40.527,25.879,36.133,-35.645
27.832,23.926,38.574,-31.25
16.602,22.949,24.414,-39.062
14.648,25.879,19.531,-48.34
25.879,29.297,31.25,-50.781
25.879,26.855,35.156,-50.293
11.719,24.902,30.273,-49.316
2.441,23.438,20.508,-57.129
1.953,20.508,9.766,-62.5
17.578,21.973,23.438,-58.594
23.926,24.902,36.621,-53.223
16.602,24.902,22.461,-50.293
9.766,21.484,21.973,-50.293
3.418,20.996,10.742,-49.805
21.973,24.902,5.371,-39.062
38.574,24.414,20.996,-27.832
30.273,21.484,18.066,-27.344
22.461,21.484,8.789,-30.273
15.625,16.602,3.418,-31.738
24.902,13.184,7.812,-26.855
38.574,11.719,13.184,-21.484
31.25,12.207,16.113,-15.625
23.926,11.719,18.066,-9.766
19.531,7.812,11.719,-4.883
24.902,9.766,8.789,-11.23
41.504,14.648,22.461,-11.719
36.133,14.16,30.273,0.977
20.996,14.648,22.949,1.953
10.742,15.625,13.672,-8.301
13.184,15.137,18.555,-13.672
32.227,17.09,30.762,-7.324
28.32,20.02,24.902,-8.301
16.602,20.508,23.438,-12.695
11.719,18.066,25.391,-13.184
18.555,18.066,20.508,-17.578
35.156,20.996,30.762,-17.09
34.18,18.066,35.645,-9.766
20.996,14.16,23.438,-4.395
14.16,10.254,11.719,-6.348
16.602,9.766,10.254,-7.324
28.809,9.277,15.137,-7.324
26.855,9.277,19.531,-14.16
15.137,12.207,11.719,-15.625
7.812,15.137,4.395,-18.555
10.254,16.113,9.277,-21.484
26.367,18.555,8.301,-16.113
32.715,20.996,13.672,-7.324
24.902,21.973,15.625,-1.465
21.484,20.02,7.324,-0.977
23.438,17.578,1.953,0.977
37.598,18.066,6.348,4.883
45.41,16.113,13.672,3.418
34.668,13.672,8.301,6.836
22.949,13.672,9.766,11.23
17.09,12.695,3.906,6.836
27.344,8.301,1.465,10.254
39.062,9.277,20.996,25.879
28.32,11.719,17.578,29.785
19.531,13.672,17.578,26.367
18.066,8.789,11.23,20.996
21.973,8.789,4.395,17.09
31.738,14.16,20.02,28.32
26.367,10.254,18.555,28.809
14.648,8.789,10.254,21.484
10.742,10.254,1.465,20.02
20.996,13.184,1.953,19.531
32.715,13.184,18.555,25.879
22.461,10.742,23.438,30.273
11.23,12.207,14.16,29.785
9.277,11.719,10.254,20.02
23.926,11.23,13.672,10.742
37.598,12.695,26.367,19.531
24.902,9.277,32.715,31.738
18.555,7.812,29.297,32.715
10.254,7.324,19.531,23.438
3.906,0.977,15.625,16.602
19.043,1.953,28.32,20.508
21.973,3.906,29.297,26.367
9.277,1.465,22.461,27.832
-2.441,2.93,17.578,23.926
0.488,3.906,9.277,19.043
22.461,7.324,18.066,27.832
31.25,10.254,25.391,36.621
21.973,8.301,16.602,36.621
9.277,5.859,11.719,30.762
9.277,4.883,5.371,22.949
25.879,9.277,17.09,21.973
29.297,10.742,30.273,33.203
21.484,6.348,20.02,35.156
19.043,4.883,7.812,24.414
21.484,6.348,4.395,22.461
41.016,7.324,20.02,30.273
45.898,8.789,23.438,32.715
31.738,12.207,15.137,36.133
25.391,15.625,22.461,35.156
17.09,15.137,14.16,30.762
30.762,13.672,8.301,27.832
41.504,18.555,22.949,29.785
28.32,20.996,20.996,29.297
19.531,23.438,14.648,25.879
16.602,22.461,7.324,22.949
26.855,22.461,9.766,21.973
40.039,23.926,20.02,26.855
34.668,22.949,20.02,33.691
21.973,21.973,14.648,30.762
16.113,20.996,9.766,23.926
28.809,20.508,14.648,20.508
42.969,20.508,31.25,18.555
38.086,19.531,28.32,18.555
28.32,18.066,20.02,20.508
23.438,14.16,8.301,13.184
32.227,14.648,11.23,9.766
43.945,17.578,28.32,20.996
33.203,17.578,22.949,22.461
18.555,19.043,16.113,20.996
10.742,17.578,9.766,13.184
17.09,20.508,5.859,6.348
35.156,24.902,14.16,14.16
32.715,24.414,10.254,20.996
19.531,28.809,1.465,17.09
14.16,28.809,4.395,10.254
17.09,24.414,-4.395,6.836
25.391,24.414,2.441,3.418
24.414,25.879,16.113,12.207
19.531,27.344,8.301,18.066
13.672,26.367,3.418,14.648
14.648,26.855,3.906,12.695
30.762,28.32,12.207,13.184
33.691,25.879,22.949,20.508
22.461,23.438,20.02,22.461
11.23,21.973,21.973,14.648
9.277,25.391,13.184,5.859
24.414,24.902,5.859,2.441
27.344,21.973,25.391,3.906
12.695,25.391,31.738,5.371
1.953,24.902,15.137,-2.93
0.488,21.484,1.953,-15.625
11.23,20.508,8.301,-17.578
24.902,21.973,20.02,-6.348
22.949,21.973,16.602,3.418
13.672,22.949,10.742,-0.977
9.277,25.391,4.883,-11.719
21.484,26.367,13.672,-17.09
31.738,25.879,30.273,-17.578
27.832,23.926,19.531,-20.02
19.043,19.043,10.742,-21.484
11.719,15.625,0.977,-26.855
22.949,21.973,-0.977,-27.344
35.645,20.996,20.508,-19.043
27.344,17.09,25.879,-18.066
19.531,14.648,24.414,-28.809
12.207,10.742,13.184,-35.645
19.043,9.277,7.324,-32.227
36.133,12.207,20.02,-29.297
28.809,20.508,21.484,-26.855
17.09,23.438,21.484,-23.926
13.672,23.438,16.113,-27.344
19.531,23.438,7.324,-31.738
35.156,26.855,22.949,-26.367
37.109,28.32,34.668,-19.531
26.855,26.367,31.738,-18.555
20.02,23.438,21.484,-24.902
20.02,21.973,17.09,-27.832
33.691,22.461,28.809,-18.066
38.086,18.066,29.785,-14.16
24.902,13.672,29.785,-17.578
19.043,13.184,29.785,-20.508
19.531,14.648,26.855,-24.414
33.203,15.137,29.297,-24.902
42.48,14.648,32.715,-22.949
33.691,13.184,34.18,-21.484
24.902,12.695,27.344,-22.949
21.484,14.648,21.973,-28.32
33.203,14.16,26.367,-30.273
33.691,10.254,28.32,-24.414
19.531,8.789,23.926,-18.066
16.602,10.742,15.137,-26.367
19.043,8.789,4.883,-35.645
27.832,7.812,10.742,-40.039
32.715,9.277,30.762,-42.48
19.531,4.395,26.367,-37.598
8.301,0.488,15.625,-45.898
4.883,3.906,6.348,-57.617
19.043,7.324,11.23,-57.129
29.785,12.207,26.855,-50.293
15.625,11.23,20.996,-46.387
13.184,7.324,11.719,-48.828
16.113,7.812,7.812,-54.199
26.855,7.812,8.301,-53.223
39.551,10.254,19.531,-46.875
27.344,13.184,21.973,-42.969
16.113,11.23,11.23,-45.898
9.277,8.789,1.953,-51.27
16.113,8.789,1.465,-55.176
29.785,12.695,16.602,-51.758
20.996,11.719,21.484,-44.922
6.348,7.812,13.672,-47.363
-2.441,4.883,9.277,-53.711
0.0,4.395,12.207,-55.176
16.602,6.836,27.344,-45.41
18.555,2.441,29.297,-43.945
5.859,-0.488,19.043,-49.316
-1.953,3.418,11.23,-50.781
1.953,6.348,3.418,-55.664
14.16,7.812,9.766,-53.223
16.602,8.301,11.719,-42.969
5.371,7.324,12.695,-37.598
-1.465,6.836,12.207,-40.527
0.488,5.859,9.277,-44.922
17.578,10.254,23.926,-39.551
27.344,16.113,30.762,-32.227
17.578,19.043,18.555,-34.668
12.207,19.043,4.395,-43.945
13.184,17.578,-0.488,-52.246
23.438,17.578,11.23,-50.781
29.297,19.531,27.832,-38.574
16.113,18.555,25.391,-34.668
8.301,19.043,17.578,-39.062
12.695,18.066,9.277,-44.434
25.879,18.066,9.277,-48.34
37.109,22.461,23.926,-41.504
30.762,24.902,35.645,-38.086
22.949,23.438,32.715,-48.34
21.973,22.461,25.879,-48.828
28.32,21.484,27.832,-43.457
33.691,18.066,33.203,-41.504
21.973,16.602,33.691,-43.457
15.137,18.066,26.367,-47.852
5.859,20.996,14.648,-51.758
11.719,20.508,16.602,-55.176
28.32,21.484,27.344,-46.875
20.508,22.949,26.367,-39.551
12.695,19.531,19.043,-36.621
13.184,13.672,7.324,-39.551
20.996,13.184,6.836,-41.992
34.668,18.555,23.926,-32.715
32.715,18.555,14.16,-25.391
20.02,14.16,7.812,-30.762
15.137,13.672,8.301,-34.668
22.949,19.043,-1.465,-35.156
40.039,29.297,14.16,-24.902
33.203,28.809,25.879,-15.137
17.09,21.484,18.555,-14.16
14.16,22.949,7.324,-10.254
20.508,25.879,10.254,-6.836
36.133,26.367,23.926,1.953
37.109,22.949,24.414,6.836
28.809,20.996,20.02,5.371
24.414,24.414,12.207,5.371
28.32,24.902,2.441,0.977
40.527,22.949,10.742,8.789
34.18,20.996,23.926,19.043
20.508,16.113,20.02,12.695
17.578,14.16,9.277,4.883
13.672,12.207,-5.371,-1.953
26.367,10.742,4.883,6.836
33.691,15.137,14.648,15.137
17.09,17.09,9.766,8.789
8.301,14.648,6.348,2.441
3.418,16.113,7.324,-3.906
11.719,19.531,10.742,1.465
20.996,19.531,19.531,12.207
9.277,17.09,19.043,15.625
-2.441,16.113,12.207,12.207
-0.488,19.043,1.953,8.789
15.625,21.973,0.488,9.277
17.09,18.555,20.508,16.113
7.324,15.137,20.02,23.438
1.953,20.02,8.789,24.902
-0.977,22.949,-2.441,19.531
15.137,21.973,-2.93,19.531
29.297,19.531,8.789,26.367
19.043,18.555,8.301,33.203
13.184,19.531,3.906,34.18
8.789,20.508,-1.465,27.832
14.648,20.996,0.0,25.391
34.18,19.043,13.672,27.344
31.25,19.043,12.695,30.762
19.531,16.113,9.277,29.785
10.254,8.789,4.883,24.414
17.09,10.254,3.418,17.578
29.785,14.648,18.066,22.949
26.855,15.625,21.484,32.715
19.043,17.09,12.207,27.832
12.207,17.578,5.371,22.461
15.137,21.973,6.836,17.09
30.762,26.367,15.625,22.461
29.785,22.949,21.484,32.715
19.043,20.508,22.949,33.203
12.207,22.461,15.137,29.297
12.207,21.973,11.23,29.785
22.461,20.996,13.672,34.18
25.879,20.508,14.16,37.109
17.09,20.996,14.648,35.156
11.719,23.926,7.324,30.762
20.508,25.879,3.906,31.25
33.203,25.879,9.277,29.297
33.203,28.32,18.555,29.297
21.973,26.855,19.043,33.691
16.113,25.879,12.695,32.227
18.555,28.809,1.465,26.367
