TP9,AF7,AF8,TP10
9.277,19.531,18.555,-0.977
-1.465,16.602,20.996,-8.789
6.836,16.602,28.32,-5.859
23.438,17.09,24.902,0.488
18.066,14.16,19.043,6.836
11.23,12.695,18.066,8.301
9.277,10.254,27.344,0.0
25.879,11.23,29.785,1.465
33.203,17.09,26.855,16.113
31.738,20.508,31.25,23.926
27.344,22.461,32.715,17.578
3.418,21.484,31.738,9.277
14.648,21.484,34.18,4.395
41.992,19.531,35.156,6.348
30.273,17.578,30.273,14.648
20.02,20.02,30.762,16.602
7.812,20.02,30.762,4.883
10.254,19.531,32.227,-5.371
30.273,22.461,34.668,6.348
20.996,20.508,27.344,17.578
5.371,19.531,21.973,14.16
-4.883,17.578,23.438,-1.953
1.465,14.648,25.391,-11.23
25.879,17.09,26.855,3.906
27.832,16.113,27.832,12.695
14.648,14.16,25.879,19.531
-2.441,17.578,21.484,13.184
1.465,19.043,20.996,5.371
35.645,18.555,25.391,8.789
44.434,20.996,28.32,17.09
27.344,21.973,30.762,24.414
0.977,23.438,33.691,6.348
-0.488,22.461,29.785,7.324
30.762,20.02,26.367,29.785
44.922,19.531,24.414,30.273
22.949,15.137,22.949,15.137
-3.418,11.719,19.043,1.465
-10.254,12.207,18.066,-5.371
18.066,16.602,22.461,4.395
33.203,16.113,22.461,13.672
22.949,12.695,20.996,16.113
13.184,13.184,19.531,15.137
0.488,16.113,23.926,9.766
19.043,19.043,31.738,9.766
41.016,18.555,29.297,30.273
30.273,22.949,30.273,32.715
12.695,24.414,27.344,11.719
2.93,16.602,20.996,0.0
15.625,14.16,27.344,0.488
38.574,21.484,29.785,18.555
29.297,23.926,28.32,25.391
15.625,22.461,30.273,19.531
4.395,24.902,30.762,14.16
7.324,22.461,29.297,13.672
31.738,22.949,33.691,23.926
21.973,21.973,34.668,25.879
4.395,13.184,28.809,19.043
-8.789,12.695,24.414,10.742
-4.883,18.066,29.297,8.301
23.438,20.02,35.156,14.648
13.672,15.625,29.785,17.578
2.93,14.16,25.879,19.043
-12.207,14.648,23.438,7.324
-15.625,16.113,21.973,6.348
23.926,18.555,22.461,19.531
26.367,18.555,19.531,17.09
15.137,17.578,19.531,10.742
-4.395,8.789,20.508,4.883
-14.16,3.906,18.066,0.0
13.672,5.859,24.414,10.742
18.555,8.301,31.25,20.508
9.766,11.23,29.297,15.625
-7.324,7.812,25.879,10.742
-16.113,2.441,18.066,1.465
8.789,1.953,12.695,2.441
19.531,0.488,14.648,16.602
7.324,-0.488,19.531,14.16
-2.93,-1.953,15.137,1.953
-5.371,-0.488,17.578,-3.418
17.578,3.418,23.926,-2.441
26.367,4.395,21.484,8.301
13.184,6.836,24.414,10.254
2.93,6.348,27.344,0.488
-12.207,4.395,30.273,-3.418
2.93,7.324,35.645,3.906
29.297,12.207,36.621,9.766
20.508,12.695,34.668,11.719
8.789,10.254,25.879,10.742
-0.488,10.742,16.602,-0.488
14.648,12.207,13.672,-0.488
38.086,7.812,11.23,11.719
28.809,6.348,5.371,13.184
14.16,10.254,1.465,8.789
-5.859,12.695,3.906,4.395
3.418,10.742,12.695,6.836
35.645,10.254,17.578,17.578
29.785,9.766,16.113,14.648
17.578,9.766,20.02,9.277
7.324,10.254,16.602,3.418
5.371,8.789,14.648,-2.441
27.832,8.789,13.672,3.906
27.832,9.277,15.137,13.184
9.766,10.254,15.625,13.672
-7.324,10.742,12.695,8.789
8.789,13.184,20.02,16.113
44.434,18.555,22.461,21.973
37.109,20.02,18.555,15.137
13.672,19.531,12.695,10.254
0.0,20.02,12.207,9.277
0.488,17.578,18.066,7.812
27.832,16.113,21.973,4.883
33.203,12.207,25.391,12.695
15.137,11.23,25.879,18.066
7.812,11.719,20.02,8.789
2.93,11.23,20.996,12.207
27.344,12.695,24.414,23.926
39.062,11.23,21.484,20.02
20.02,9.277,21.484,15.625
4.883,6.348,15.137,16.602
-7.324,3.418,16.602,13.672
23.438,9.277,24.414,20.02
42.48,14.16,23.926,24.902
19.043,13.184,23.926,27.344
-1.465,12.207,23.438,20.996
-11.23,8.789,25.879,7.812
10.254,7.812,31.25,4.395
28.809,9.766,29.785,13.184
21.973,6.836,18.066,20.508
11.719,5.859,7.812,11.719
-1.465,6.836,7.324,2.441
12.207,7.324,12.695,0.977
30.762,10.254,12.207,14.648
25.391,8.789,12.695,17.09
13.184,7.324,11.719,8.789
-4.883,7.324,11.23,2.93
9.277,9.766,15.625,-0.488
34.18,15.137,17.09,10.254
22.949,16.113,20.508,20.508
8.301,16.113,21.484,19.043
-2.441,14.648,12.207,7.812
3.418,11.719,13.184,1.953
30.273,12.695,21.973,15.625
29.785,17.578,25.391,15.625
13.672,17.578,22.949,4.883
-2.93,14.648,15.625,-0.488
3.418,15.625,15.137,-3.906
27.832,20.508,20.02,2.441
26.367,22.461,13.672,13.672
9.766,21.484,12.695,17.578
-1.465,21.484,16.602,5.371
2.441,22.461,17.578,1.465
26.855,19.043,20.996,7.324
25.391,13.672,20.02,7.812
8.301,17.09,21.484,6.836
1.953,17.09,17.578,-2.93
-7.324,15.137,12.695,-5.859
16.602,17.09,17.578,8.301
30.762,16.602,21.973,10.254
14.648,17.09,22.461,5.859
2.441,17.09,19.531,10.254
-0.977,17.09,19.043,13.672
23.438,22.949,18.555,17.578
37.598,23.926,15.137,23.438
23.926,23.926,17.09,25.879
9.277,24.902,16.113,11.719
-0.488,22.461,18.066,0.0
13.672,21.973,29.297,7.812
26.855,20.996,32.227,21.484
25.391,19.531,26.367,15.625
13.184,20.02,18.066,7.324
-10.254,19.043,13.184,0.488
3.418,20.508,21.973,-6.348
29.785,22.949,27.832,0.977
23.926,23.438,26.367,-1.465
15.137,25.879,25.391,-10.254
4.395,27.344,22.461,-8.789
12.695,28.32,20.996,-6.836
33.691,25.879,20.996,-5.371
22.949,25.391,20.508,-2.93
14.16,21.484,19.043,4.883
0.977,11.719,16.113,2.93
7.324,10.742,22.949,-2.93
34.668,12.695,29.297,1.465
24.902,16.602,27.344,0.0
5.859,17.578,24.902,-3.418
-9.766,10.254,19.531,-9.766
-7.812,8.789,22.461,-3.418
18.066,11.719,21.484,3.906
19.043,12.207,14.16,4.883
13.184,13.184,13.184,-1.953
-3.418,12.695,12.207,-14.648
-15.625,12.207,18.555,-15.137
18.066,12.207,26.855,-6.836
28.32,16.602,31.738,-2.441
13.184,20.996,36.133,3.418
3.418,15.625,30.762,-0.488
-3.906,13.184,29.785,-9.766
18.555,13.672,36.621,-2.441
28.809,10.742,31.25,1.953
9.277,9.766,25.391,3.906
-4.883,10.254,16.113,-0.977
-7.324,9.766,17.578,-8.301
16.113,12.695,26.367,5.859
31.738,19.043,28.32,20.996
25.879,21.973,32.715,22.949
13.184,25.879,26.367,18.066
-2.441,24.902,22.461,14.648
14.16,20.508,24.902,12.207
26.367,18.066,21.973,14.16
12.695,17.09,23.926,13.184
3.906,19.043,27.344,8.789
-6.348,16.602,26.367,3.418
5.859,11.719,25.391,4.395
26.367,13.184,28.809,8.301
21.973,14.16,30.762,3.418
6.836,7.812,27.344,7.324
-14.648,1.953,26.367,-4.395
-4.395,6.836,29.785,-8.789
28.32,12.207,27.832,13.672
23.438,11.23,25.879,10.742
10.742,10.742,28.32,2.441
8.789,12.207,29.297,4.395
11.23,12.207,30.273,7.812
30.273,12.695,33.203,10.742
24.414,11.23,32.227,8.301
1.465,9.277,33.691,4.883
-10.742,7.812,35.156,-1.953
-9.277,10.742,40.039,-6.836
19.531,12.207,43.945,2.441
21.973,15.137,40.527,8.789
2.441,17.09,37.109,7.812
-15.137,13.672,33.691,8.301
-15.137,11.23,35.645,-1.953
12.695,9.766,40.527,-3.418
19.043,15.625,38.086,8.789
13.672,17.09,34.18,10.742
0.977,15.137,31.25,1.465
-10.254,14.16,26.367,-1.465
17.578,11.23,27.832,11.23
24.414,10.254,26.855,11.719
5.859,9.766,28.32,4.883
2.441,9.277,28.32,-1.953
-6.836,11.23,35.156,-9.277
13.672,17.09,42.969,0.0
37.109,21.973,35.156,6.836
16.113,21.973,33.203,14.16
-6.836,18.555,33.691,13.672
-17.09,18.555,35.156,-5.371
1.465,17.578,37.598,-3.906
27.344,15.625,34.668,9.277
19.043,13.672,28.32,14.648
-4.883,5.859,20.508,3.418
-10.742,2.441,21.973,-8.301
11.23,4.883,26.855,-2.441
36.133,2.441,26.855,9.277
27.344,2.93,22.461,13.184
2.441,4.883,19.043,9.766
-13.184,0.0,20.508,1.953
0.0,-2.441,28.32,-2.441
28.809,-2.93,27.832,10.254
21.484,-5.371,28.32,12.695
7.324,-7.812,28.32,2.441
-11.23,-8.789,24.414,-0.488
-6.348,-3.418,23.926,2.93
19.531,0.488,23.926,6.348
19.531,-1.465,23.438,8.789
8.789,-0.977,24.414,9.277
-10.254,0.488,24.902,5.859
-14.648,3.906,23.926,1.465
4.395,5.371,24.414,2.93
20.508,3.418,27.344,14.648
7.812,1.953,23.438,18.066
-8.301,2.441,19.043,4.883
-5.859,8.301,24.414,2.441
15.137,11.23,33.203,17.09
21.973,12.207,28.809,16.602
4.883,11.23,15.137,17.578
-5.859,9.277,12.695,10.254
-4.883,6.836,21.484,-8.789
19.043,5.859,24.902,1.465
26.367,5.371,28.32,12.695
14.16,7.324,29.297,16.602
8.789,10.742,20.996,13.184
3.418,13.672,18.066,0.977
28.32,15.137,17.578,8.789
46.875,14.648,13.184,21.973
33.691,13.672,10.742,22.461
20.508,10.254,7.324,8.789
0.977,10.254,8.301,-3.418
12.207,12.695,12.695,6.348
42.48,11.23,14.16,19.043
29.297,9.766,17.09,28.32
8.301,10.742,19.531,24.414
-2.441,11.719,20.02,14.16
9.766,12.207,19.531,15.625
33.691,13.184,21.484,18.066
20.02,13.672,20.508,16.113
9.766,10.742,15.625,13.184
-0.977,12.695,15.625,1.465
6.836,18.066,19.043,-1.465
26.855,18.555,17.09,13.184
20.508,20.02,12.695,13.672
13.672,18.066,5.859,1.953
-0.488,14.648,1.953,-13.672
5.371,17.578,1.953,-15.137
31.738,21.484,2.93,3.906
26.367,20.996,5.859,11.23
14.648,18.555,9.277,9.277
-3.418,20.02,8.789,0.977
0.488,22.461,13.184,-7.812
31.738,21.484,24.902,0.977
30.273,21.973,27.344,17.09
17.578,22.949,25.391,26.855
4.883,24.902,24.414,17.578
7.324,25.879,31.25,10.742
28.32,22.461,31.738,13.672
37.109,22.461,27.832,18.555
25.391,22.461,29.297,23.926
10.742,18.555,23.438,19.043
8.301,15.137,20.996,6.836
27.344,15.625,20.508,15.625
29.297,15.625,18.066,29.785
16.113,19.531,9.766,23.438
3.906,20.508,-4.883,7.812
-6.348,19.531,-3.418,-1.465
22.461,22.949,9.766,6.836
37.109,20.996,14.648,17.09
32.227,22.461,10.742,21.973
31.25,24.414,6.348,21.973
8.789,21.973,7.812,14.648
18.066,21.973,11.719,15.625
41.504,19.531,11.23,19.043
33.691,17.09,11.23,21.484
16.602,16.602,10.254,21.484
-2.441,16.602,11.23,6.348
9.766,21.484,21.484,4.883
26.367,23.438,25.391,14.648
25.391,22.461,21.484,19.043
18.066,22.949,18.066,20.996
-3.418,19.531,16.113,11.23
7.324,16.113,15.625,14.16
24.414,15.625,19.043,24.902
18.066,15.625,24.902,22.461
11.23,14.16,19.043,20.996
-2.441,14.16,11.23,9.277
-1.465,13.184,17.578,1.953
18.555,13.184,22.461,8.789
20.508,13.184,22.949,9.766
9.277,6.836,15.625,0.977
-15.625,0.488,9.766,-12.207
-11.23,3.418,20.508,-14.16
15.137,4.395,25.879,0.488
11.719,0.488,27.832,10.742
-1.465,1.953,27.344,9.766
-13.672,2.93,24.414,-6.836
-12.207,3.906,22.949,-9.766
22.461,7.324,22.461,6.836
25.391,10.742,24.902,14.16
4.395,12.695,28.32,18.555
-6.836,11.23,26.367,12.695
-6.836,9.277,27.344,5.371
16.602,11.23,27.832,8.789
25.879,9.766,25.391,11.719
12.207,10.742,30.762,16.113
0.488,8.789,30.273,12.695
-7.324,1.953,27.832,1.953
11.23,-1.953,26.855,7.812
29.785,-0.488,23.438,18.066
11.719,3.418,20.996,8.789
-5.859,5.859,18.555,-2.93
-12.207,6.348,23.926,-13.672
4.883,6.836,28.32,-5.859
23.438,8.789,29.297,6.836
19.043,8.789,30.762,12.207
3.906,7.324,28.32,12.695
-17.09,3.906,29.297,-3.418
-4.883,1.953,29.297,-0.488
25.879,0.488,24.414,9.766
21.484,0.977,24.902,2.441
2.441,2.441,22.461,-1.465
-7.812,3.906,25.879,-4.883
5.859,5.371,36.133,1.953
33.691,6.348,40.527,17.578
31.25,7.812,40.039,13.184
12.695,9.277,34.668,7.812
-4.395,14.16,33.691,2.93
-6.348,17.09,43.457,-0.977
25.391,17.09,49.805,3.906
25.391,17.09,46.875,7.324
10.742,17.578,38.086,11.719
0.977,21.484,32.227,-1.953
-0.977,20.996,33.691,-2.441
28.809,18.555,32.227,16.602
25.391,18.555,33.203,14.648
10.742,17.578,33.203,10.742
0.977,16.113,32.227,4.883
-12.695,17.578,37.109,-4.883
9.766,18.555,37.109,2.441
22.949,18.555,30.762,13.672
8.789,18.066,23.438,13.672
0.0,15.137,19.531,5.371
-10.742,9.277,19.043,1.465
3.418,11.23,26.855,4.395
13.184,13.672,29.297,1.465
-1.465,13.184,26.855,1.953
-15.625,14.16,24.902,3.906
-21.484,14.648,24.902,-1.953
10.742,21.484,29.785,0.0
27.344,20.02,28.32,2.93
7.812,13.672,24.902,0.488
-2.441,10.254,21.973,-1.465
-15.137,6.348,22.461,-10.742
-1.465,5.859,26.367,-11.719
16.602,6.836,17.09,1.465
5.859,7.812,8.789,11.23
-3.418,9.277,8.789,3.418
-14.16,12.207,6.836,-10.254
-4.883,14.16,9.766,-8.301
17.578,12.695,9.766,1.465
13.184,12.207,2.441,2.93
-3.906,12.695,-3.418,1.953
-20.996,11.719,-4.883,-5.859
-14.648,11.23,-7.324,-10.742
10.254,13.184,-3.418,2.93
11.23,14.16,-1.953,10.254
5.859,14.648,-5.371,7.812
-7.812,13.184,-2.93,-2.93
-7.324,11.23,-3.418,-6.836
23.438,11.23,-4.395,6.348
20.02,9.766,1.953,7.812
7.324,6.836,0.0,3.418
-10.254,7.324,-3.418,-1.465
-4.883,10.742,-1.465,-9.277
29.785,7.812,3.418,-4.395
32.227,6.348,9.277,1.465
8.301,10.254,7.324,-2.93
-16.113,8.789,8.789,-6.836
-14.16,6.836,11.719,-14.16
14.648,9.766,16.602,-9.277
16.602,9.277,19.531,2.93
0.977,5.859,16.113,-4.395
-15.625,2.93,9.277,-12.207
-25.391,2.93,5.859,-18.555
4.883,8.789,10.254,-18.066
25.391,13.184,5.371,4.883
6.836,9.277,0.488,12.695
-5.859,4.883,-7.324,-3.906
-13.184,4.395,-8.301,-8.789
2.441,3.418,5.371,-2.441
26.367,9.277,9.277,1.465
11.719,16.602,14.648,9.277
-6.348,15.625,11.719,7.324
-14.648,12.695,4.395,-8.789
6.348,13.672,-0.488,-7.812
29.297,11.719,0.0,1.953
20.508,10.742,7.812,3.906
10.254,9.277,0.488,4.395
1.465,12.207,-1.953,-0.977
18.066,15.137,5.859,2.93
36.621,15.137,10.742,13.672
32.715,18.066,15.625,17.09
27.344,22.461,18.555,11.23
10.254,24.414,18.555,6.348
21.973,24.414,15.625,4.395
56.641,23.926,17.09,10.254
43.457,23.926,19.043,20.02
18.066,21.973,14.16,17.09
1.465,23.438,9.277,-0.977
4.883,26.855,13.184,-9.277
27.344,25.879,18.555,4.395
28.32,26.367,16.602,18.555
17.578,28.32,12.695,17.578
-4.883,31.25,13.184,-8.301
-3.906,31.738,14.16,-11.23
31.25,27.832,24.414,8.789
36.133,23.926,30.762,13.184
11.23,20.508,28.809,8.789
-7.812,21.484,33.203,-0.488
-8.301,24.902,35.645,-0.488
16.602,25.391,29.785,1.953
21.484,24.414,22.461,2.93
9.277,24.414,15.137,9.277
0.488,20.508,5.371,-1.465
-9.277,20.508,9.277,-13.672
10.742,24.414,22.949,-5.859
28.809,25.879,26.855,-5.859
19.043,27.344,23.926,-11.23
4.883,27.344,18.555,-10.254
-7.324,28.809,18.066,-14.648
9.277,31.738,23.438,-19.531
25.879,33.691,28.809,-12.207
6.836,30.762,24.414,-13.184
0.488,28.32,16.113,-19.043
-4.883,31.25,17.09,-17.578
11.23,31.25,21.973,-14.648
37.109,30.273,24.902,-10.742
22.461,29.297,20.508,-8.789
9.277,26.367,8.301,-6.836
-2.441,30.273,15.625,-15.137
12.695,35.156,29.785,-11.23
40.039,34.18,30.273,7.324
31.738,35.156,30.762,8.789
16.113,31.738,30.762,-9.277
-3.418,27.344,28.809,-25.879
1.953,28.32,30.273,-19.043
28.32,29.297,33.691,-9.277
23.438,31.25,38.086,-7.812
11.23,27.832,35.645,-7.812
-3.906,25.391,28.809,-12.695
-3.906,22.949,24.902,-21.484
21.484,21.484,24.902,-19.043
24.902,27.344,27.344,-7.812
6.348,27.344,23.438,-12.207
-8.301,23.926,22.461,-26.855
-5.859,27.344,27.344,-25.879
24.414,30.273,23.926,-13.184
25.391,31.25,21.484,-11.23
7.324,28.809,23.438,-7.812
-3.906,25.391,24.414,-12.207
-3.906,21.973,19.043,-20.996
23.926,22.949,20.02,-13.184
27.832,27.344,21.973,-10.254
17.09,24.414,20.02,0.977
9.277,18.555,19.043,-5.859
5.371,17.09,20.02,-20.996
24.902,15.137,20.996,-5.859
29.297,14.648,19.043,4.883
11.23,13.672,15.137,-5.859
2.441,8.301,7.812,-22.949
-4.883,12.207,6.348,-27.344
16.602,14.648,13.672,-16.602
35.156,14.16,19.043,-4.395
23.438,17.09,16.113,5.371
10.742,18.066,13.184,1.953
0.488,19.531,14.648,-9.277
16.113,19.043,14.648,-6.348
29.785,13.672,15.625,0.0
29.785,11.719,23.438,-4.883
22.461,10.742,21.973,-9.766
1.953,9.277,20.996,-13.672
17.578,10.254,27.344,-11.719
35.645,10.742,30.762,-5.859
25.879,11.23,25.879,-3.418
12.695,9.277,20.996,-7.812
1.465,9.277,29.297,-20.996
14.16,10.254,36.621,-11.23
38.574,13.184,41.992,-0.977
31.25,15.137,46.875,-3.906
19.043,13.184,38.086,-3.906
7.812,15.137,27.832,-9.277
3.418,15.625,31.25,-9.766
26.855,15.137,36.133,-4.395
25.879,16.602,36.133,-5.859
19.531,16.113,26.367,-13.184
7.812,14.648,20.508,-13.672
1.465,15.137,26.855,-11.23
33.691,16.113,23.438,-0.488
40.039,18.555,23.926,2.441
30.273,17.09,24.902,-2.93
17.578,9.277,21.484,-3.906
11.23,6.836,25.879,-4.883
34.18,11.23,30.273,-0.977
46.387,17.09,31.25,7.812
42.48,17.578,26.367,9.766
21.973,14.16,21.484,1.465
17.09,20.02,19.531,-4.395
35.156,22.461,22.949,-2.441
36.621,19.531,23.926,7.812
29.297,21.484,20.996,5.371
23.926,21.484,19.531,-9.277
10.742,27.344,24.414,-11.719
28.32,32.715,34.18,-0.488
51.27,29.785,34.18,5.859
30.762,28.32,29.297,6.348
11.719,24.902,26.367,4.883
11.719,27.344,30.273,-6.348
31.738,27.344,40.039,-0.977
52.734,23.438,38.086,16.113
39.551,25.879,37.109,16.113
20.996,25.879,35.645,4.395
12.207,26.367,35.156,-4.883
25.391,24.414,35.156,1.465
41.504,20.508,30.273,10.742
32.715,23.926,22.949,12.695
22.461,21.973,21.484,5.859
0.488,16.113,27.344,-6.836
7.812,19.531,36.133,-5.859
39.062,20.508,44.922,2.441
35.645,18.555,43.457,3.418
21.973,15.137,32.227,1.465
5.371,15.137,24.902,-5.371
6.348,17.09,27.344,-12.207
35.156,16.113,30.762,-6.348
36.621,17.09,28.809,-2.441
20.996,18.066,21.484,0.488
7.812,16.113,17.578,0.977
-3.906,13.184,18.066,-1.465
7.812,10.254,19.043,-3.906
16.602,7.812,19.043,-10.254
3.906,4.395,18.066,-14.648
-11.23,2.93,12.207,-15.137
-17.09,6.348,15.137,-22.949
3.418,8.301,20.02,-18.066
14.648,11.719,13.672,-6.348
8.301,12.695,3.906,-9.277
-5.859,11.23,10.254,-11.23
-10.742,10.254,21.973,-12.695
21.484,10.742,29.297,-18.555
24.902,10.254,40.527,-10.254
7.324,8.789,43.945,-13.184
2.441,8.301,33.691,-24.414
-10.254,7.324,36.133,-24.414
6.348,9.277,40.527,-12.695
22.461,11.719,42.969,2.441
18.066,11.719,42.48,-1.953
12.695,12.695,34.18,-13.184
-9.277,13.184,35.645,-21.973
4.883,10.742,40.527,-23.438
29.297,8.789,40.039,-13.184
13.184,5.371,24.902,-4.883
0.488,1.465,20.996,-2.441
-2.441,2.441,31.25,-13.184
11.23,4.883,35.156,-12.695
39.062,9.766,34.18,-2.441
32.715,12.695,27.344,-3.418
15.137,13.672,19.043,-3.418
2.441,16.602,20.02,-7.812
7.812,19.043,27.832,-7.812
34.18,18.555,26.855,3.418
28.809,13.672,22.949,2.93
10.742,10.742,16.602,-4.883
-5.859,9.766,16.602,-11.719
-2.93,8.301,20.996,-16.602
29.297,7.324,21.484,-11.719
28.32,9.277,18.066,-4.395
11.23,6.348,13.184,-5.859
0.488,1.465,11.23,-13.672
-2.441,2.441,8.301,-15.137
21.973,3.418,12.207,-6.348
22.461,6.348,22.461,1.465
7.324,8.789,21.973,13.184
-6.348,5.859,17.09,6.836
-7.324,1.465,18.555,-9.277
19.531,0.977,19.043,-5.859
27.832,2.93,12.695,6.836
20.996,3.906,11.23,8.301
13.184,7.324,15.625,-3.418
1.465,14.16,20.996,-8.789
12.207,11.719,22.461,-0.488
22.461,11.23,20.02,17.578
12.207,12.207,12.695,22.949
-3.906,10.742,5.859,7.324
-12.207,11.23,11.719,-6.348
10.254,12.207,27.344,-8.789
30.273,15.625,32.715,-0.488
20.996,14.648,26.367,4.395
2.441,11.23,17.578,-2.93
-14.16,13.184,12.207,-16.602
1.465,16.602,15.625,-17.09
25.391,14.16,14.16,-3.906
13.184,13.672,10.254,-6.348
-0.488,13.184,9.766,-7.812
-8.789,7.812,5.371,-11.23
-6.836,9.277,1.953,-15.137
17.09,14.648,3.906,0.488
19.531,17.09,3.418,2.93
9.277,16.113,1.465,-1.465
8.301,13.184,0.0,-8.789
9.766,13.184,-2.441,-10.254
26.367,13.184,-0.488,-0.488
23.926,12.695,4.395,2.93
9.277,13.184,-3.418,0.977
1.953,15.625,-3.418,-9.766
3.906,16.602,4.883,-9.277
35.156,18.555,-3.418,1.953
39.062,20.02,-4.395,1.465
20.02,17.578,-2.441,1.953
6.348,20.02,-8.301,-0.977
7.812,22.461,0.0,-6.348
32.227,21.484,7.324,0.977
34.668,23.438,2.441,4.883
13.672,24.414,-3.418,6.836
-0.488,22.949,0.488,-4.395
2.93,25.391,11.719,-15.625
32.227,27.344,13.672,-4.395
42.48,25.391,8.789,11.23
31.25,24.902,2.93,7.324
10.742,23.438,-0.977,6.348
2.441,20.996,0.488,2.441
33.203,20.02,-0.488,-6.348
40.527,21.484,0.488,0.488
20.02,18.066,0.0,1.953
18.555,15.625,-6.836,-8.301
10.742,18.066,-5.859,-14.648
20.508,20.02,6.348,-10.254
34.668,19.043,13.672,-0.977
23.926,16.602,15.137,9.766
13.672,12.207,7.324,0.977
0.977,10.254,1.465,-7.812
17.09,12.207,9.277,0.977
38.574,14.16,15.625,6.836
30.273,15.137,15.137,4.883
13.672,11.23,15.137,4.395
-2.93,7.324,17.09,0.977
14.16,7.324,18.555,-6.348
38.086,11.719,22.461,2.93
31.738,19.043,22.949,11.719
21.484,22.949,16.113,14.16
0.0,21.973,6.348,5.371
7.812,19.043,4.395,5.371
34.18,19.043,10.742,12.207
31.25,20.02,18.066,12.695
26.855,17.09,18.555,15.625
11.23,14.16,17.578,3.906
-0.488,17.578,18.555,0.977
19.043,14.16,20.996,10.254
28.809,11.719,22.461,8.301
25.391,14.16,22.461,14.16
0.0,12.695,23.926,-3.418
-5.371,10.742,29.785,-8.789
26.367,15.625,32.227,11.23
31.25,18.066,28.809,18.066
20.996,17.09,20.996,19.531
2.93,20.996,16.113,3.906
-3.418,26.367,15.137,-9.277
37.109,28.809,17.578,2.93
47.363,27.344,25.879,20.508
11.23,23.926,24.414,21.484
-1.465,23.438,16.113,12.695
-0.977,23.926,16.602,11.719
12.207,20.508,26.367,12.695
27.832,21.484,32.715,21.484
19.531,19.531,25.879,23.926
9.277,15.137,22.461,14.16
-5.859,15.625,23.926,9.277
10.742,19.043,22.949,17.09
31.25,18.555,21.484,30.273
24.414,14.648,16.113,30.762
16.113,11.719,17.09,20.508
-1.465,10.254,19.043,10.742
7.812,7.324,20.996,10.742
29.785,10.254,25.391,15.625
26.367,10.742,26.367,17.578
14.16,6.836,26.855,11.719
-0.488,3.418,24.414,4.883
6.348,4.883,25.879,3.418
30.273,6.348,27.832,9.766
20.508,4.883,25.391,18.555
6.348,4.395,21.484,19.043
-10.254,4.395,22.461,5.371
-0.977,9.277,32.715,-0.488
32.715,14.16,34.668,12.207
32.227,16.113,25.879,18.066
21.973,15.625,30.273,14.648
2.93,16.602,41.992,8.301
-0.977,15.625,40.039,3.418
29.297,16.113,38.086,9.277
36.133,16.113,36.133,15.137
26.367,11.23,33.203,22.461
11.719,13.672,28.32,13.184
11.23,19.043,25.391,7.324
39.551,18.555,28.32,16.602
36.621,15.625,27.344,13.184
19.531,14.648,20.996,8.301
9.766,14.648,18.066,7.812
-2.93,13.184,23.926,1.465
16.113,12.207,26.855,0.488
36.621,16.113,25.879,6.836
